data,temp_min,temp_max,temp_media,precipitacao
1981-01-07 00:00:00, 20.7, 31.4, 24.68, 0.0
1981-01-08 00:00:00, 19.5, 31.7, 24.28, 0.0
1981-01-09 00:00:00, 19.5, 30.2, 23.18, 17.1
1981-01-10 00:00:00, 19.9, 30.1, 24.06, 15.6
1981-01-11 00:00:00, 20.5, 27.2, 22.72, 5.9
1981-01-12 00:00:00, 20.5, 28.2, 22.86, 1.1
1981-01-13 00:00:00, 20.7, 27.2, 23.98, 11.0
1981-01-14 00:00:00, 20.3, 27.0, 24.18, 23.6
1981-01-15 00:00:00, 20.3, 29.8, 25.62, 19.3
1981-01-16 00:00:00, 20.1, 28.8, 23.5, 22.2
1981-01-17 00:00:00, 21.2, 28.2, 23.66, 0.0
1981-01-18 00:00:00, 20.4, 30.2, 24.44, 0.8
1981-01-19 00:00:00, 20.9, 31.8, 24.34, 0.0
1981-01-20 00:00:00, 20.8, 30.2, 24.3, 0.0
1981-01-21 00:00:00, 19.3, 29.4, 23.54, 27.5
1981-01-22 00:00:00, 20.5, 27.0, 0.0, 0.1
1981-01-23 00:00:00, 19.9, 25.5, 0.0, 6.0
1981-01-24 00:00:00, 19.9, 29.2, 0.0, 3.1
1981-01-25 00:00:00, 20.3, 28.6, 23.18, 8.0
1981-01-26 00:00:00, 19.0, 28.6, 22.12, 3.0
1981-01-27 00:00:00, 18.6, 28.1, 21.54, 35.8
1981-01-28 00:00:00, 19.5, 26.2, 21.2, 0.0
1981-01-29 00:00:00, 17.4, 29.1, 23.38, 1.6
1981-01-30 00:00:00, 19.6, 31.0, 24.36, 0.0
1981-01-31 00:00:00, 20.2, 27.8, 23.94, 0.0
1981-02-01 00:00:00, 18.7, 30.8, 23.38, 9.1
1981-02-02 00:00:00, 20.6, 30.2, 23.66, 3.4
1981-02-03 00:00:00, 19.6, 31.2, 24.66, 14.9
1981-02-04 00:00:00, 20.7, 31.2, 23.4, 0.0
1981-02-05 00:00:00, 18.6, 31.0, 24.84, 0.3
1981-02-06 00:00:00, 20.1, 31.6, 25.5, 1.4
1981-02-07 00:00:00, 19.5, 32.0, 25.26, 0.0
1981-02-08 00:00:00, 19.6, 32.3, 25.1, 0.0
1981-02-09 00:00:00, 20.0, 30.4, 23.52, 0.0
1981-02-10 00:00:00, 19.5, 28.0, 22.98, 24.4
1981-02-11 00:00:00, 19.7, 29.1, 23.2, 26.0
1981-02-12 00:00:00, 19.7, 26.4, 22.36, 2.4
1981-02-13 00:00:00, 19.8, 28.6, 22.6, 0.0
1981-02-14 00:00:00, 18.7, 29.4, 22.54, 0.0
1981-02-15 00:00:00, 19.0, 29.8, 23.88, 2.5
1981-02-16 00:00:00, 19.4, 29.4, 23.88, 0.0
1981-02-17 00:00:00, 18.4, 28.8, 23.04, 0.0
1981-02-18 00:00:00, 20.4, 30.6, 24.32, 8.1
1981-02-19 00:00:00, 20.1, 31.6, 25.12, 0.0
1981-02-20 00:00:00, 19.5, 30.8, 24.42, 0.0
1981-02-21 00:00:00, 18.9, 28.8, 22.84, 0.0
1981-02-22 00:00:00, 19.7, 29.6, 23.4, 0.0
1981-02-23 00:00:00, 19.2, 28.6, 23.16, 0.0
1981-02-24 00:00:00, 20.0, 31.2, 24.88, 0.0
1981-02-25 00:00:00, 18.6, 32.0, 24.6, 0.0
1981-02-26 00:00:00, 19.3, 31.5, 24.36, 0.0
1981-02-27 00:00:00, 19.4, 33.0, 25.28, 0.0
1981-02-28 00:00:00, 20.5, 32.8, 25.24, 0.0
1981-03-01 00:00:00, 20.7, 34.2, 26.3, 0.0
1981-03-03 00:00:00, 21.3, 33.6, 26.46, 2.7
1981-03-04 00:00:00, 20.5, 31.8, 24.76, 20.5
1981-03-05 00:00:00, 19.9, 30.0, 23.88, 1.5
1981-03-06 00:00:00, 19.9, 28.7, 22.84, 0.4
1981-03-07 00:00:00, 19.3, 30.4, 22.92, 14.3
1981-03-08 00:00:00, 20.0, 26.5, 22.72, 2.6
1981-03-09 00:00:00, 20.8, 29.8, 23.78, 17.0
1981-03-10 00:00:00, 19.6, 32.0, 24.06, 0.0
1981-03-11 00:00:00, 20.2, 30.8, 24.46, 0.5
1981-03-12 00:00:00, 20.7, 31.6, 24.82, 10.3
1981-03-13 00:00:00, 20.4, 31.7, 25.98, 0.0
1981-03-14 00:00:00, 21.9, 30.6, 25.04, 0.0
1981-03-15 00:00:00, 20.7, 30.5, 24.52, 0.0
1981-03-16 00:00:00, 20.7, 30.6, 24.58, 6.7
1981-03-17 00:00:00, 20.6, 29.4, 23.54, 0.0
1981-03-18 00:00:00, 20.3, 28.2, 22.42, 6.8
1981-03-19 00:00:00, 20.1, 27.8, 22.38, 14.5
1981-03-20 00:00:00, 19.8, 26.0, 21.86, 52.5
1981-03-21 00:00:00, 20.1, 29.4, 23.02, 0.9
1981-03-22 00:00:00, 20.7, 26.8, 22.54, 0.1
1981-03-23 00:00:00, 20.6, 23.8, 21.4, 22.6
1981-03-24 00:00:00, 20.0, 27.2, 22.24, 0.3
1981-03-25 00:00:00, 19.9, 29.0, 23.14, 4.0
1981-03-26 00:00:00, 19.4, 25.9, 21.56, 25.2
1981-03-27 00:00:00, 19.7, 24.9, 21.82, 2.1
1981-03-28 00:00:00, 19.9, 24.3, 21.56, 8.7
1981-03-29 00:00:00, 19.1, 29.4, 23.3, 7.2
1981-03-30 00:00:00, 19.9, 30.4, 23.98, 0.0
1981-03-31 00:00:00, 18.5, 31.6, 24.14, 0.0
1981-04-01 00:00:00, 18.7, 30.9, 23.1, 0.0
1981-04-02 00:00:00, 17.3, 31.3, 22.96, 0.0
1981-04-03 00:00:00, 18.0, 31.2, 23.68, 0.0
1981-04-04 00:00:00, 19.1, 30.6, 23.66, 0.0
1981-04-05 00:00:00, 18.6, 30.8, 24.06, 0.0
1981-04-06 00:00:00, 19.2, 30.5, 24.06, 0.0
1981-04-07 00:00:00, 17.3, 29.8, 23.18, 0.0
1981-04-08 00:00:00, 18.1, 29.6, 23.1, 0.0
1981-04-09 00:00:00, 17.5, 30.8, 23.5, 0.0
1981-04-10 00:00:00, 18.3, 31.3, 23.76, 0.0
1981-04-11 00:00:00, 18.2, 31.7, 23.98, 0.0
1981-04-12 00:00:00, 18.7, 31.8, 24.14, 0.0
1981-04-13 00:00:00, 19.4, 32.0, 24.96, 0.0
1981-04-14 00:00:00, 20.5, 30.2, 23.18, 0.4
1981-04-15 00:00:00, 18.8, 30.6, 22.68, 0.0
1981-04-16 00:00:00, 18.9, 27.6, 21.32, 2.5
1981-04-17 00:00:00, 18.0, 28.7, 21.6, 23.9
1981-04-18 00:00:00, 14.8, 26.7, 19.86, 0.0
1981-04-19 00:00:00, 15.0, 28.2, 20.52, 0.0
1981-04-20 00:00:00, 15.3, 29.0, 21.18, 0.0
1981-04-21 00:00:00, 16.5, 28.2, 21.74, 0.0
1981-04-22 00:00:00, 16.0, 29.2, 22.4, 0.0
1981-04-23 00:00:00, 17.9, 30.8, 22.54, 0.0
1981-04-24 00:00:00, 17.8, 27.6, 21.32, 83.4
1981-04-25 00:00:00, 19.0, 28.6, 22.68, 0.0
1981-04-26 00:00:00, 19.1, 30.4, 24.1, 0.0
1981-04-27 00:00:00, 18.5, 30.8, 24.18, 0.0
1981-04-28 00:00:00, 18.3, 29.6, 20.98, 0.0
1981-04-29 00:00:00, 17.2, 26.2, 20.32, 12.3
1981-04-30 00:00:00, 13.4, 26.0, 19.08, 0.0
1981-05-01 00:00:00, 14.3, 27.7, 20.34, 0.0
1981-05-02 00:00:00, 16.0, 29.6, 22.3, 0.0
1981-05-03 00:00:00, 18.1, 29.3, 22.34, 0.0
1981-05-04 00:00:00, 18.3, 29.0, 23.16, 0.0
1981-05-05 00:00:00, 18.0, 29.4, 23.48, 0.0
1981-05-06 00:00:00, 17.8, 29.2, 22.48, 0.0
1981-05-07 00:00:00, 17.0, 29.3, 22.34, 0.0
1981-05-08 00:00:00, 15.8, 28.8, 21.88, 0.0
1981-05-09 00:00:00, 16.0, 27.9, 21.1, 0.0
1981-05-10 00:00:00, 15.0, 28.3, 21.02, 0.0
1981-05-11 00:00:00, 16.4, 29.0, 22.14, 0.0
1981-05-12 00:00:00, 15.6, 28.8, 21.58, 0.0
1981-05-13 00:00:00, 14.2, 28.6, 21.1, 0.0
1981-05-14 00:00:00, 15.9, 30.5, 23.08, 0.0
1981-05-15 00:00:00, 15.7, 30.2, 22.72, 0.0
1981-05-16 00:00:00, 17.9, 30.0, 22.82, 0.0
1981-05-17 00:00:00, 16.7, 29.5, 21.56, 0.0
1981-05-18 00:00:00, 17.0, 28.6, 21.68, 0.0
1981-05-19 00:00:00, 15.5, 28.8, 21.9, 0.0
1981-05-20 00:00:00, 14.8, 28.9, 21.7, 0.0
1981-05-21 00:00:00, 15.6, 28.7, 21.42, 0.0
1981-05-22 00:00:00, 14.6, 27.3, 20.68, 0.0
1981-05-23 00:00:00, 15.0, 28.4, 21.04, 0.0
1981-05-24 00:00:00, 14.8, 27.9, 21.02, 0.0
1981-05-25 00:00:00, 15.3, 28.8, 20.7, 0.0
1981-05-26 00:00:00, 15.7, 29.2, 21.62, 0.0
1981-05-27 00:00:00, 16.1, 28.8, 21.34, 0.0
1981-05-28 00:00:00, 16.2, 29.1, 21.1, 0.0
1981-05-29 00:00:00, 14.9, 27.0, 19.62, 0.0
1981-05-30 00:00:00, 14.0, 27.6, 20.08, 0.0
1981-05-31 00:00:00, 14.2, 28.3, 20.82, 0.0
1981-06-02 00:00:00, 15.8, 28.2, 21.5, 0.0
1981-06-03 00:00:00, 15.5, 22.4, 17.82, 1.7
1981-06-04 00:00:00, 14.9, 27.0, 19.82, 2.0
1981-06-05 00:00:00, 15.6, 28.6, 21.98, 0.0
1981-06-06 00:00:00, 17.0, 28.2, 20.2, 0.0
1981-06-07 00:00:00, 14.4, 21.8, 16.08, 12.3
1981-06-08 00:00:00, 8.4, 22.8, 13.96, 0.0
1981-06-09 00:00:00, 9.1, 24.7, 16.64, 0.0
1981-06-10 00:00:00, 12.2, 29.1, 19.22, 0.0
1981-06-11 00:00:00, 13.5, 28.4, 20.74, 0.0
1981-06-12 00:00:00, 14.6, 28.6, 20.48, 0.0
1981-06-13 00:00:00, 14.8, 28.9, 21.18, 0.0
1981-06-14 00:00:00, 16.0, 29.2, 20.54, 0.0
1981-06-15 00:00:00, 16.3, 27.9, 21.4, 1.8
1981-06-16 00:00:00, 15.8, 28.9, 19.64, 0.0
1981-06-17 00:00:00, 14.2, 20.8, 16.64, 9.7
1981-06-19 00:00:00, 8.9, 24.2, 15.82, 0.1
1981-06-20 00:00:00, 11.1, 27.5, 19.02, 0.0
1981-06-21 00:00:00, 12.0, 28.6, 20.88, 0.0
1981-06-22 00:00:00, 16.4, 28.4, 21.52, 0.0
1981-06-23 00:00:00, 13.3, 27.3, 20.2, 0.0
1981-06-24 00:00:00, 13.8, 26.6, 19.72, 0.0
1981-06-25 00:00:00, 14.1, 26.2, 19.34, 0.0
1981-06-26 00:00:00, 10.4, 26.2, 18.4, 0.0
1981-06-27 00:00:00, 12.9, 26.4, 19.72, 0.0
1981-06-28 00:00:00, 15.0, 28.1, 20.56, 0.0
1981-06-29 00:00:00, 14.4, 28.5, 20.66, 0.0
1981-06-30 00:00:00, 17.0, 29.6, 21.54, 0.0
1981-07-01 00:00:00, 18.1, 30.7, 23.5, 0.0
1981-07-02 00:00:00, 16.7, 29.8, 22.34, 0.0
1981-07-03 00:00:00, 15.4, 27.0, 18.86, 0.0
1981-07-04 00:00:00, 11.6, 26.0, 16.84, 0.0
1981-07-05 00:00:00, 12.3, 25.2, 16.78, 0.0
1981-07-06 00:00:00, 12.1, 22.6, 16.68, 5.8
1981-07-07 00:00:00, 11.4, 23.2, 16.54, 0.0
1981-07-08 00:00:00, 12.4, 22.8, 16.62, 0.0
1981-07-09 00:00:00, 9.9, 24.2, 17.3, 0.0
1981-07-10 00:00:00, 12.0, 26.1, 18.46, 0.0
1981-07-11 00:00:00, 12.8, 26.2, 19.08, 0.0
1981-07-12 00:00:00, 14.6, 27.4, 19.86, 0.0
1981-07-13 00:00:00, 14.2, 27.2, 20.4, 0.0
1981-07-14 00:00:00, 14.8, 30.0, 21.94, 0.0
1981-07-15 00:00:00, 15.1, 29.2, 21.72, 0.0
1981-07-16 00:00:00, 13.0, 28.3, 20.68, 0.0
1981-07-17 00:00:00, 14.9, 30.5, 20.78, 0.0
1981-07-18 00:00:00, 10.3, 18.6, 12.68, 0.0
1981-07-19 00:00:00, 3.0, 18.7, 9.18, 0.0
1981-07-23 00:00:00, 10.9, 28.2, 18.8, 0.0
1981-07-24 00:00:00, 8.9, 25.5, 15.32, 0.0
1981-07-25 00:00:00, 8.1, 24.0, 15.52, 0.0
1981-07-26 00:00:00, 11.1, 28.6, 19.12, 0.0
1981-07-27 00:00:00, 14.4, 27.6, 20.5, 0.0
1981-07-28 00:00:00, 14.1, 25.8, 19.16, 0.0
1981-07-29 00:00:00, 13.6, 28.2, 19.98, 0.0
1981-07-30 00:00:00, 12.4, 28.0, 19.14, 0.0
1981-07-31 00:00:00, 13.0, 28.7, 19.7, 0.0
1981-08-01 00:00:00, 13.4, 28.3, 19.9, 0.0
1981-08-02 00:00:00, 13.0, 29.6, 21.3, 0.0
1981-08-03 00:00:00, 14.6, 30.6, 22.8, 0.0
1981-08-04 00:00:00, 15.0, 30.2, 22.08, 0.0
1981-08-05 00:00:00, 14.0, 29.3, 21.68, 0.0
1981-08-06 00:00:00, 14.3, 29.6, 21.38, 0.0
1981-08-07 00:00:00, 14.4, 31.5, 22.34, 0.0
1981-08-08 00:00:00, 15.6, 30.6, 22.28, 0.0
1981-08-09 00:00:00, 14.7, 29.6, 21.62, 0.0
1981-08-10 00:00:00, 14.8, 30.2, 21.44, 0.0
1981-08-11 00:00:00, 16.0, 31.1, 23.28, 0.0
1981-08-12 00:00:00, 16.2, 32.0, 23.94, 0.0
1981-08-13 00:00:00, 16.4, 32.8, 24.36, 0.0
1981-08-14 00:00:00, 18.6, 31.4, 23.88, 0.0
1981-08-15 00:00:00, 15.5, 30.4, 22.48, 0.0
1981-08-16 00:00:00, 18.5, 32.0, 24.22, 0.0
1981-08-17 00:00:00, 18.5, 27.4, 21.46, 0.0
1981-08-18 00:00:00, 14.4, 27.0, 19.16, 0.0
1981-08-19 00:00:00, 13.2, 27.8, 19.44, 0.0
1981-08-20 00:00:00, 12.4, 29.2, 20.36, 0.0
1981-08-21 00:00:00, 13.0, 30.4, 21.58, 0.0
1981-08-22 00:00:00, 15.2, 30.3, 22.46, 0.0
1981-08-23 00:00:00, 13.8, 28.6, 21.36, 0.0
1981-08-24 00:00:00, 15.0, 29.9, 21.96, 0.0
1981-08-25 00:00:00, 16.2, 31.0, 23.22, 0.0
1981-08-26 00:00:00, 17.1, 32.5, 24.62, 0.0
1981-08-27 00:00:00, 18.7, 34.0, 26.18, 0.0
1981-08-28 00:00:00, 19.2, 34.6, 26.66, 0.0
1981-08-29 00:00:00, 21.3, 35.0, 26.86, 0.0
1981-08-30 00:00:00, 19.5, 34.4, 26.3, 0.0
1981-08-31 00:00:00, 19.5, 33.9, 26.46, 0.0
1981-09-01 00:00:00, 18.7, 32.9, 25.32, 0.0
1981-09-02 00:00:00, 18.7, 32.7, 26.02, 0.0
1981-09-03 00:00:00, 18.2, 33.3, 25.56, 0.0
1981-09-04 00:00:00, 19.9, 31.6, 23.48, 0.0
1981-09-05 00:00:00, 13.6, 31.3, 21.48, 0.0
1981-09-06 00:00:00, 16.6, 32.1, 23.54, 0.0
1981-09-07 00:00:00, 18.7, 33.8, 25.48, 0.0
1981-09-08 00:00:00, 22.3, 32.2, 25.96, 0.0
1981-09-09 00:00:00, 17.0, 32.6, 24.08, 0.0
1981-09-10 00:00:00, 15.7, 32.3, 23.64, 0.0
1981-09-11 00:00:00, 15.0, 32.3, 23.74, 0.0
1981-09-12 00:00:00, 18.9, 32.9, 26.08, 0.0
1981-09-13 00:00:00, 16.8, 33.5, 25.14, 0.0
1981-09-14 00:00:00, 18.7, 33.8, 24.9, 0.0
1981-09-16 00:00:00, 10.3, 26.7, 17.76, 0.0
1981-09-17 00:00:00, 15.0, 31.0, 23.64, 0.0
1981-09-18 00:00:00, 19.6, 33.7, 26.46, 0.0
1981-09-19 00:00:00, 19.8, 33.9, 26.6, 0.0
1981-09-20 00:00:00, 18.7, 35.2, 27.7, 0.0
1981-09-23 00:00:00, 19.9, 35.0, 27.18, 0.0
1981-09-24 00:00:00, 18.5, 35.0, 26.46, 0.0
1981-09-25 00:00:00, 20.3, 34.8, 27.66, 0.0
1981-09-26 00:00:00, 20.1, 34.5, 23.88, 0.0
1981-09-27 00:00:00, 19.9, 35.0, 26.1, 5.5
1981-09-28 00:00:00, 18.5, 27.4, 20.96, 0.1
1981-09-29 00:00:00, 17.9, 24.2, 20.5, 12.9
1981-09-30 00:00:00, 14.4, 26.8, 20.12, 0.0
1981-10-03 00:00:00, 17.8, 30.4, 21.92, 4.3
1981-10-04 00:00:00, 17.1, 28.1, 21.68, 1.2
1981-10-05 00:00:00, 17.7, 31.9, 23.14, 0.0
1981-10-07 00:00:00, 19.5, 33.9, 24.1, 0.2
1981-10-08 00:00:00, 19.8, 32.1, 24.14, 49.8
1981-10-09 00:00:00, 19.8, 31.8, 25.4, 0.8
1981-10-10 00:00:00, 21.1, 33.3, 24.76, 0.0
1981-10-11 00:00:00, 20.5, 28.5, 23.12, 5.2
1981-10-12 00:00:00, 20.1, 29.9, 23.66, 0.0
1981-10-13 00:00:00, 19.5, 29.4, 23.2, 1.4
1981-10-14 00:00:00, 19.5, 31.1, 24.76, 0.0
1981-10-15 00:00:00, 20.1, 33.0, 26.54, 0.7
1981-10-16 00:00:00, 19.3, 26.8, 21.18, 26.2
1981-10-17 00:00:00, 17.3, 29.6, 23.96, 0.3
1981-10-18 00:00:00, 19.1, 30.8, 24.98, 0.0
1981-10-19 00:00:00, 20.1, 25.1, 21.52, 0.0
1981-10-20 00:00:00, 18.8, 28.0, 22.7, 1.5
1981-10-21 00:00:00, 17.8, 29.7, 23.62, 0.0
1981-10-22 00:00:00, 18.3, 31.2, 23.96, 0.0
1981-10-23 00:00:00, 17.9, 32.0, 24.7, 0.0
1981-10-24 00:00:00, 19.4, 31.7, 24.86, 0.0
1981-10-25 00:00:00, 19.9, 31.2, 25.4, 0.8
1981-10-26 00:00:00, 21.7, 32.8, 26.84, 0.0
1981-10-27 00:00:00, 18.7, 29.0, 21.28, 15.8
1981-10-28 00:00:00, 19.0, 24.3, 21.3, 20.9
1981-10-29 00:00:00, 19.7, 28.2, 22.42, 2.4
1981-10-30 00:00:00, 19.0, 27.2, 21.52, 5.2
1981-10-31 00:00:00, 19.4, 28.5, 22.26, 2.5
1981-11-02 00:00:00, 19.5, 28.6, 22.96, 26.7
1981-11-03 00:00:00, 19.7, 26.6, 22.54, 1.5
1981-11-04 00:00:00, 20.0, 30.5, 24.4, 0.3
1981-11-05 00:00:00, 20.0, 32.0, 26.06, 0.0
1981-11-06 00:00:00, 20.9, 30.9, 24.46, 30.4
1981-11-08 00:00:00, 19.8, 28.6, 23.76, 3.1
1981-11-09 00:00:00, 21.7, 30.9, 24.68, 0.0
1981-11-10 00:00:00, 20.7, 28.8, 23.34, 2.3
1981-11-11 00:00:00, 19.5, 27.1, 22.62, 27.1
1981-11-12 00:00:00, 20.7, 27.0, 22.84, 4.2
1981-11-13 00:00:00, 19.8, 25.9, 21.54, 0.0
1981-11-14 00:00:00, 18.9, 23.2, 20.14, 52.0
1981-11-15 00:00:00, 18.9, 24.3, 21.16, 11.9
1981-11-16 00:00:00, 19.3, 28.6, 23.26, 16.8
1981-11-17 00:00:00, 20.7, 29.8, 24.56, 1.0
1981-11-18 00:00:00, 20.3, 31.0, 25.18, 12.0
1981-11-19 00:00:00, 20.4, 29.6, 23.12, 0.0
1981-11-20 00:00:00, 19.4, 26.7, 22.9, 28.9
1981-11-21 00:00:00, 17.7, 27.2, 21.28, 46.2
1981-11-22 00:00:00, 17.9, 29.8, 24.48, 0.0
1981-11-23 00:00:00, 19.9, 31.0, 25.3, 0.0
1981-11-24 00:00:00, 20.3, 31.6, 25.8, 0.0
1981-11-25 00:00:00, 20.8, 33.9, 25.06, 0.0
1981-11-26 00:00:00, 19.9, 29.8, 23.5, 0.0
1981-11-27 00:00:00, 18.4, 32.4, 25.18, 1.5
1981-11-28 00:00:00, 21.8, 30.8, 25.74, 0.0
1981-11-29 00:00:00, 21.3, 31.1, 25.84, 0.0
1981-11-30 00:00:00, 19.6, 29.4, 22.76, 0.0
1981-12-01 00:00:00, 19.5, 30.3, 24.8, 69.9
1981-12-02 00:00:00, 21.6, 29.2, 0.0, 1.2
1981-12-03 00:00:00, 19.5, 29.1, 22.28, 21.0
1981-12-04 00:00:00, 19.8, 29.2, 23.88, 104.2
1981-12-05 00:00:00, 20.5, 29.9, 24.64, 1.6
1981-12-06 00:00:00, 19.8, 31.8, 25.56, 0.8
1981-12-07 00:00:00, 20.5, 30.3, 23.4, 0.0
1981-12-08 00:00:00, 19.6, 28.0, 22.08, 0.0
1981-12-09 00:00:00, 18.8, 26.1, 22.36, 55.4
1981-12-10 00:00:00, 18.9, 27.4, 23.06, 27.4
1981-12-11 00:00:00, 20.6, 28.7, 23.36, 0.0
1981-12-12 00:00:00, 18.6, 24.0, 20.52, 10.1
1981-12-13 00:00:00, 17.9, 29.6, 22.9, 0.2
1981-12-14 00:00:00, 18.0, 29.1, 21.82, 21.1
1981-12-15 00:00:00, 18.2, 29.7, 23.58, 3.0
1981-12-16 00:00:00, 19.9, 29.3, 23.0, 0.1
1981-12-17 00:00:00, 19.8, 23.7, 21.26, 41.2
1981-12-18 00:00:00, 19.9, 28.6, 23.38, 19.2
1981-12-19 00:00:00, 19.9, 28.8, 23.22, 22.2
1981-12-20 00:00:00, 20.7, 30.2, 24.82, 14.4
1981-12-21 00:00:00, 20.9, 29.7, 23.1, 0.0
1981-12-22 00:00:00, 19.9, 30.6, 24.46, 3.1
1981-12-23 00:00:00, 21.0, 29.9, 24.0, 2.6
1981-12-24 00:00:00, 19.7, 30.2, 24.06, 0.3
1981-12-25 00:00:00, 20.2, 31.4, 24.94, 0.0
1981-12-26 00:00:00, 20.5, 32.0, 25.6, 0.0
1981-12-27 00:00:00, 19.5, 29.7, 23.44, 0.2
1981-12-28 00:00:00, 20.1, 29.0, 22.5, 0.2
1981-12-29 00:00:00, 19.9, 27.8, 22.9, 2.8
1981-12-31 00:00:00, 19.3, 29.3, 22.82, 4.6
1982-01-01 00:00:00, 19.3, 26.4, 22.02, 0.0
1982-01-02 00:00:00, 20.3, 28.2, 23.1, 1.3
1982-01-03 00:00:00, 19.8, 25.7, 21.72, 3.3
1982-01-04 00:00:00, 19.5, 28.4, 23.52, 0.2
1982-01-05 00:00:00, 20.5, 28.8, 23.92, 2.7
1982-01-06 00:00:00, 19.8, 29.6, 24.14, 0.5
1982-01-07 00:00:00, 19.3, 30.0, 24.12, 0.1
1982-01-08 00:00:00, 19.2, 27.6, 22.48, 10.1
1982-01-09 00:00:00, 20.4, 28.2, 22.96, 15.0
1982-01-10 00:00:00, 19.9, 28.3, 23.7, 9.9
1982-01-11 00:00:00, 19.9, 25.8, 22.78, 2.0
1982-01-12 00:00:00, 21.0, 28.4, 23.0, 2.5
1982-01-13 00:00:00, 20.5, 31.0, 24.7, 1.0
1982-01-14 00:00:00, 22.9, 33.8, 26.06, 1.0
1982-01-15 00:00:00, 20.1, 31.1, 25.84, 0.0
1982-01-16 00:00:00, 0.0, 0.0, 0.0, 0.0
1982-01-17 00:00:00, 0.0, 0.0, 0.0, 0.0
1982-01-18 00:00:00, 20.2, 30.2, 24.4, 0.0
1982-01-20 00:00:00, 20.7, 28.8, 22.7, 91.2
1982-01-22 00:00:00, 21.8, 27.8, 0.0, 0.0
1982-01-23 00:00:00, 19.4, 21.8, 0.0, 17.6
1982-01-24 00:00:00, 19.9, 21.5, 0.0, 7.0
1982-01-26 00:00:00, 19.7, 26.4, 21.82, 43.9
1982-01-27 00:00:00, 19.6, 26.0, 21.32, 65.0
1982-01-28 00:00:00, 19.6, 26.9, 21.36, 40.9
1982-01-30 00:00:00, 19.0, 26.2, 21.08, 13.0
1982-02-01 00:00:00, 18.0, 23.3, 19.78, 4.6
1982-02-02 00:00:00, 18.3, 27.5, 21.4, 1.2
1982-02-03 00:00:00, 19.0, 28.3, 22.36, 10.5
1982-02-04 00:00:00, 20.0, 27.7, 23.34, 14.0
1982-02-05 00:00:00, 19.5, 29.6, 23.22, 1.3
1982-02-06 00:00:00, 20.1, 28.7, 22.22, 13.5
1982-02-07 00:00:00, 18.6, 30.4, 23.52, 2.9
1982-02-09 00:00:00, 21.0, 30.2, 25.08, 0.0
1982-02-10 00:00:00, 21.3, 30.5, 24.96, 0.0
1982-02-11 00:00:00, 19.9, 30.4, 23.62, 0.0
1982-02-12 00:00:00, 20.1, 30.8, 24.78, 0.8
1982-02-13 00:00:00, 19.4, 30.8, 24.68, 0.0
1982-02-14 00:00:00, 18.9, 31.4, 25.16, 0.0
1982-02-15 00:00:00, 20.9, 30.0, 23.26, 0.0
1982-02-16 00:00:00, 20.7, 31.1, 24.32, 0.0
1982-02-17 00:00:00, 19.7, 30.8, 24.78, 0.9
1982-02-18 00:00:00, 20.7, 30.9, 24.76, 0.0
1982-02-19 00:00:00, 21.7, 31.2, 25.3, 0.0
1982-02-20 00:00:00, 18.8, 31.8, 25.16, 0.0
1982-02-21 00:00:00, 19.3, 33.0, 24.58, 0.0
1982-02-22 00:00:00, 20.3, 27.2, 22.72, 0.0
1982-02-23 00:00:00, 18.8, 31.6, 24.3, 0.0
1982-02-24 00:00:00, 20.3, 30.2, 23.42, 0.0
1982-02-25 00:00:00, 20.3, 29.6, 23.02, 14.0
1982-02-26 00:00:00, 20.3, 30.6, 23.86, 9.3
1982-02-27 00:00:00, 20.9, 27.0, 23.78, 0.7
1982-02-28 00:00:00, 19.7, 30.6, 23.46, 12.2
1982-03-01 00:00:00, 20.3, 29.0, 23.62, 0.0
1982-03-02 00:00:00, 20.5, 31.1, 23.64, 0.8
1982-03-03 00:00:00, 20.1, 25.7, 22.36, 25.4
1982-03-04 00:00:00, 20.7, 28.0, 22.86, 0.0
1982-03-05 00:00:00, 20.3, 27.8, 22.72, 3.5
1982-03-06 00:00:00, 19.7, 28.9, 22.72, 27.2
1982-03-07 00:00:00, 19.9, 28.6, 22.42, 24.0
1982-03-08 00:00:00, 20.1, 27.5, 22.58, 12.8
1982-03-09 00:00:00, 20.5, 27.9, 23.08, 0.6
1982-03-10 00:00:00, 19.7, 27.6, 22.38, 12.7
1982-03-11 00:00:00, 20.7, 26.2, 22.62, 31.0
1982-03-12 00:00:00, 20.6, 27.8, 22.56, 1.3
1982-03-13 00:00:00, 19.5, 30.3, 22.92, 54.3
1982-03-14 00:00:00, 19.9, 29.5, 23.86, 13.1
1982-03-15 00:00:00, 21.2, 31.1, 24.06, 1.2
1982-03-16 00:00:00, 20.1, 31.4, 24.1, 0.0
1982-03-17 00:00:00, 19.9, 32.3, 24.68, 0.0
1982-03-18 00:00:00, 21.1, 31.4, 24.22, 0.0
1982-03-19 00:00:00, 19.9, 31.8, 25.3, 5.0
1982-03-20 00:00:00, 20.1, 28.3, 23.58, 90.5
1982-03-21 00:00:00, 19.9, 30.0, 23.8, 1.2
1982-03-22 00:00:00, 20.3, 29.9, 23.66, 0.0
1982-03-23 00:00:00, 20.3, 28.2, 22.9, 5.8
1982-03-24 00:00:00, 19.5, 28.4, 22.06, 48.0
1982-03-25 00:00:00, 19.5, 29.8, 23.02, 15.8
1982-03-26 00:00:00, 20.3, 30.8, 23.1, 0.0
