-1.0, -0.151796826923
-1.0, 0.563882189575
1.0, 0.404133804683
-1.0, 0.589495748218
-1.0, 0.331641766998
1.0, -0.04531070816
-1.0, -0.941587851126
1.0, 0.0454216424687
1.0, 0.424350900056
1.0, 0.847580828774
1.0, 0.470054777441
-1.0, -0.109996916033
-1.0, -0.690577459793
1.0, -0.178946229706
1.0, -0.857467339357
1.0, -0.168646521137
-1.0, 0.638752957149
-1.0, -0.11163744049
-1.0, 0.843402797789
1.0, 0.795644459988
-1.0, 0.486126473742
-1.0, -0.135732459736
-1.0, -0.998482376571
-1.0, -0.816052661945
-1.0, -0.983128678482
-1.0, -0.766090554489
1.0, -0.997184611548
-1.0, 0.0251163330765
1.0, -0.95522482806
1.0, -0.841983721872
-1.0, -0.783312830048
1.0, 0.24535135914
-1.0, -0.0353693345608
-1.0, -0.402709734112
1.0, 0.214654576541
1.0, 0.662042472627
-1.0, -0.183710137333
1.0, -0.956617543854
1.0, -0.930974371943
-1.0, -0.988549371028
-1.0, -0.903055901024
