data,temp_min,temp_max,temp_media,precipitacao
2010-03-16 00:00:00, 22.4, 35.4, 27.42, 0.0
2010-03-17 00:00:00, 22.1, 36.2, 26.84, 0.0
2010-03-18 00:00:00, 21.6, 37.0, 27.76, 0.0
2010-03-19 00:00:00, 22.8, 35.4, 28.54, 0.0
2010-03-20 00:00:00, 22.2, 32.4, 25.92, 1.2
2010-03-21 00:00:00, 21.1, 34.8, 27.28, 11.1
2010-03-22 00:00:00, 22.0, 34.0, 27.22, 0.0
2010-03-23 00:00:00, 23.5, 32.8, 26.18, 0.0
2010-03-24 00:00:00, 22.1, 32.5, 25.3, 14.0
2010-03-25 00:00:00, 22.3, 30.6, 25.52, 5.3
2010-03-26 00:00:00, 21.4, 28.8, 24.44, 42.8
2010-03-27 00:00:00, 20.8, 31.0, 24.52, 8.2
2010-03-28 00:00:00, 21.1, 33.4, 25.36, 9.3
2010-03-29 00:00:00, 22.5, 31.7, 25.84, 13.9
2010-03-30 00:00:00, 22.2, 28.3, 24.56, 22.4
2010-03-31 00:00:00, 21.7, 31.2, 25.42, 4.5
2010-04-01 00:00:00, 22.4, 31.6, 25.76, 0.0
2010-04-02 00:00:00, 22.3, 30.9, 25.54, 1.0
2010-04-03 00:00:00, 21.3, 33.4, 26.18, 4.4
2010-04-04 00:00:00, 21.3, 34.0, 26.42, 0.0
2010-04-05 00:00:00, 22.3, 25.8, 23.88, 0.7
2010-04-06 00:00:00, 20.3, 23.6, 21.7, 2.5
2010-04-07 00:00:00, 19.0, 29.8, 22.84, 0.0
2010-04-08 00:00:00, 15.3, 30.2, 21.72, 0.0
2010-04-09 00:00:00, 13.4, 30.8, 20.92, 0.0
2010-04-10 00:00:00, 13.4, 31.9, 21.18, 0.0
2010-04-11 00:00:00, 15.2, 34.1, 23.5, 0.0
2010-04-12 00:00:00, 17.1, 34.9, 24.92, 0.0
2010-04-13 00:00:00, 19.6, 34.2, 25.72, 0.0
2010-04-14 00:00:00, 21.0, 34.8, 24.96, 0.0
2010-04-15 00:00:00, 15.8, 34.8, 23.64, 0.0
2010-04-16 00:00:00, 18.3, 34.8, 25.66, 0.0
2010-04-17 00:00:00, 21.5, 33.2, 25.72, 0.0
2010-04-18 00:00:00, 20.5, 35.9, 27.16, 0.0
2010-04-19 00:00:00, 20.7, 36.4, 26.98, 0.0
2010-04-20 00:00:00, 21.5, 36.6, 27.5, 0.0
2010-04-21 00:00:00, 21.4, 36.8, 28.02, 0.0
2010-04-22 00:00:00, 23.4, 35.2, 28.12, 0.0
2010-04-23 00:00:00, 23.3, 36.5, 28.68, 0.0
2010-04-24 00:00:00, 22.6, 31.4, 25.78, 9.7
2010-04-25 00:00:00, 20.4, 35.5, 26.24, 0.0
2010-04-26 00:00:00, 20.0, 36.4, 26.62, 0.0
2010-04-27 00:00:00, 21.5, 35.2, 27.04, 0.0
2010-04-28 00:00:00, 21.2, 36.8, 26.84, 0.0
2010-04-29 00:00:00, 20.8, 36.6, 27.14, 0.0
2010-04-30 00:00:00, 24.2, 32.6, 27.44, 0.0
2010-05-01 00:00:00, 24.0, 35.0, 27.2, 0.0
2010-05-02 00:00:00, 21.6, 36.0, 26.76, 0.0
2010-05-03 00:00:00, 22.6, 35.7, 27.54, 0.0
2010-05-04 00:00:00, 21.0, 32.0, 24.38, 22.6
2010-05-05 00:00:00, 20.7, 34.0, 24.72, 0.0
2010-05-06 00:00:00, 21.4, 34.4, 26.42, 1.0
2010-05-07 00:00:00, 21.6, 34.8, 26.24, 0.0
2010-05-08 00:00:00, 19.2, 30.8, 24.12, 0.0
2010-05-09 00:00:00, 17.1, 24.0, 19.5, 0.0
2010-05-10 00:00:00, 13.2, 25.4, 18.52, 0.0
2010-05-11 00:00:00, 10.8, 24.5, 16.38, 0.0
2010-05-12 00:00:00, 12.0, 24.5, 16.1, 0.0
2010-05-13 00:00:00, 6.2, 28.0, 15.4, 0.0
2010-05-14 00:00:00, 8.5, 32.9, 19.8, 0.0
2010-05-15 00:00:00, 16.8, 35.7, 24.98, 0.0
2010-05-16 00:00:00, 18.6, 35.6, 24.92, 0.0
2010-05-17 00:00:00, 20.1, 35.4, 25.18, 0.0
2010-05-18 00:00:00, 17.0, 25.4, 19.84, 0.0
2010-05-19 00:00:00, 14.3, 29.1, 21.12, 0.0
2010-05-20 00:00:00, 16.3, 31.4, 22.58, 0.0
2010-05-21 00:00:00, 15.9, 32.4, 22.62, 0.0
2010-05-22 00:00:00, 15.4, 34.5, 23.08, 0.0
2010-05-23 00:00:00, 17.6, 34.4, 24.66, 0.0
2010-05-24 00:00:00, 18.8, 33.1, 24.88, 0.0
2010-05-25 00:00:00, 21.2, 32.8, 25.44, 0.0
2010-05-26 00:00:00, 21.7, 35.4, 26.02, 0.0
2010-05-27 00:00:00, 20.3, 35.4, 25.98, 0.0
2010-05-28 00:00:00, 18.4, 34.9, 24.14, 0.0
2010-05-29 00:00:00, 16.5, 34.9, 24.52, 0.0
2010-05-30 00:00:00, 21.7, 32.2, 25.82, 0.0
2010-05-31 00:00:00, 17.7, 26.2, 20.4, 5.5
2010-06-01 00:00:00, 14.7, 28.4, 20.06, 0.0
2010-06-02 00:00:00, 14.3, 31.6, 21.7, 0.0
2010-06-03 00:00:00, 16.1, 34.6, 24.14, 0.0
2010-06-04 00:00:00, 18.6, 35.4, 25.52, 0.0
2010-06-05 00:00:00, 19.7, 26.0, 21.78, 0.0
2010-06-06 00:00:00, 18.2, 29.8, 22.04, 0.0
2010-06-07 00:00:00, 15.6, 34.2, 23.6, 0.0
2010-06-08 00:00:00, 17.6, 34.0, 24.32, 0.0
2010-06-09 00:00:00, 17.8, 35.0, 24.16, 0.0
2010-06-10 00:00:00, 18.1, 34.6, 24.5, 0.0
2010-06-11 00:00:00, 18.7, 34.9, 24.0, 0.0
2010-06-12 00:00:00, 15.7, 34.4, 22.42, 0.0
2010-06-13 00:00:00, 14.3, 34.2, 22.2, 0.0
2010-06-14 00:00:00, 14.5, 34.0, 22.26, 0.0
2010-06-15 00:00:00, 17.7, 34.1, 23.94, 26.0
2010-06-16 00:00:00, 17.1, 33.6, 23.32, 0.0
2010-06-17 00:00:00, 17.2, 34.1, 23.84, 0.0
2010-06-18 00:00:00, 17.7, 34.7, 24.1, 0.0
2010-06-19 00:00:00, 18.3, 34.6, 24.14, 0.0
2010-06-20 00:00:00, 16.3, 35.4, 24.02, 0.0
2010-06-21 00:00:00, 18.7, 35.6, 25.1, 0.0
2010-06-22 00:00:00, 19.2, 36.7, 24.98, 0.0
2010-06-23 00:00:00, 17.4, 35.1, 24.2, 0.0
2010-06-24 00:00:00, 17.6, 35.2, 24.38, 0.0
2010-06-25 00:00:00, 16.7, 37.0, 24.8, 0.0
2010-06-26 00:00:00, 17.7, 34.4, 23.5, 0.0
2010-06-27 00:00:00, 17.0, 34.6, 23.92, 0.0
2010-06-28 00:00:00, 16.7, 32.6, 24.32, 0.0
2010-06-29 00:00:00, 16.4, 32.3, 21.74, 0.0
2010-06-30 00:00:00, 14.2, 33.6, 21.84, 0.0
2010-07-01 00:00:00, 14.2, 34.0, 21.76, 0.0
2010-07-02 00:00:00, 17.6, 33.7, 24.38, 0.0
2010-07-03 00:00:00, 16.1, 34.2, 23.06, 0.0
2010-07-04 00:00:00, 15.0, 35.0, 23.6, 0.0
2010-07-05 00:00:00, 18.1, 35.6, 25.34, 0.0
2010-07-06 00:00:00, 19.5, 35.6, 24.14, 0.0
2010-07-07 00:00:00, 17.6, 34.6, 24.0, 0.0
2010-07-08 00:00:00, 18.4, 34.7, 24.12, 0.0
2010-07-09 00:00:00, 17.2, 35.4, 23.76, 0.0
2010-07-10 00:00:00, 15.8, 35.6, 23.6, 0.0
2010-07-11 00:00:00, 15.2, 35.2, 23.76, 0.0
2010-07-12 00:00:00, 20.4, 35.6, 26.48, 0.0
2010-07-13 00:00:00, 15.7, 25.8, 18.5, 5.2
2010-07-14 00:00:00, 12.2, 24.8, 18.32, 0.0
2010-07-15 00:00:00, 11.6, 26.7, 18.86, 0.0
2010-07-16 00:00:00, 12.3, 20.8, 14.3, 0.0
2010-07-17 00:00:00, 10.0, 14.9, 13.58, 0.0
2010-07-18 00:00:00, 9.8, 19.8, 14.48, 0.0
2010-07-19 00:00:00, 8.5, 24.8, 15.82, 0.0
2010-07-20 00:00:00, 9.6, 34.5, 20.98, 0.0
2010-07-21 00:00:00, 14.9, 35.4, 23.72, 0.0
2010-07-22 00:00:00, 18.5, 35.8, 24.58, 0.0
2010-07-23 00:00:00, 16.0, 35.4, 23.8, 0.0
2010-07-24 00:00:00, 15.2, 35.6, 24.3, 0.0
2010-07-25 00:00:00, 15.7, 35.2, 22.74, 0.0
2010-07-26 00:00:00, 12.8, 33.7, 21.42, 0.0
2010-07-27 00:00:00, 17.5, 34.2, 22.24, 0.0
2010-07-28 00:00:00, 13.0, 36.1, 23.22, 0.0
2010-07-29 00:00:00, 15.2, 35.6, 23.8, 0.0
2010-07-30 00:00:00, 19.1, 35.1, 25.76, 0.0
2010-07-31 00:00:00, 20.0, 36.2, 25.9, 0.0
2010-08-01 00:00:00, 20.5, 36.4, 25.62, 0.0
2010-08-02 00:00:00, 18.7, 34.2, 24.22, 0.0
2010-08-03 00:00:00, 17.5, 30.2, 23.2, 0.0
2010-08-04 00:00:00, 14.2, 24.0, 17.24, 0.0
2010-08-05 00:00:00, 12.8, 25.2, 18.68, 0.0
2010-08-06 00:00:00, 13.1, 33.0, 20.74, 0.0
2010-08-07 00:00:00, 12.9, 35.4, 22.5, 0.0
2010-08-08 00:00:00, 15.2, 36.2, 23.44, 0.0
2010-08-09 00:00:00, 14.1, 37.0, 23.48, 0.0
2010-08-10 00:00:00, 14.7, 37.0, 23.68, 0.0
2010-08-11 00:00:00, 15.3, 37.2, 25.3, 0.0
2010-08-12 00:00:00, 19.2, 35.6, 25.68, 0.0
2010-08-13 00:00:00, 21.8, 33.2, 25.72, 0.0
2010-08-14 00:00:00, 16.0, 28.0, 21.08, 0.0
2010-08-15 00:00:00, 14.0, 28.7, 20.46, 0.0
2010-08-16 00:00:00, 10.6, 34.8, 20.78, 0.0
2010-08-17 00:00:00, 12.2, 36.5, 21.88, 0.0
2010-08-18 00:00:00, 13.0, 38.4, 23.32, 0.0
2010-08-19 00:00:00, 14.3, 37.6, 24.08, 0.0
2010-08-20 00:00:00, 17.3, 37.4, 25.1, 0.0
2010-08-21 00:00:00, 15.4, 37.4, 24.26, 0.0
2010-08-22 00:00:00, 18.3, 36.9, 25.8, 0.0
2010-08-23 00:00:00, 16.3, 36.4, 24.88, 0.0
2010-08-24 00:00:00, 19.9, 37.6, 26.2, 0.0
2010-08-25 00:00:00, 18.6, 38.4, 26.56, 0.0
2010-08-26 00:00:00, 17.5, 38.3, 26.12, 0.0
2010-08-27 00:00:00, 21.5, 38.2, 27.22, 0.0
2010-08-28 00:00:00, 23.5, 37.8, 28.18, 0.0
2010-08-29 00:00:00, 20.0, 39.4, 27.38, 0.0
2010-08-30 00:00:00, 20.7, 38.7, 27.76, 0.0
2010-08-31 00:00:00, 20.3, 37.6, 28.12, 0.0
2010-09-01 00:00:00, 19.9, 36.4, 26.78, 2.9
2010-09-02 00:00:00, 18.9, 37.2, 26.54, 0.0
2010-09-03 00:00:00, 21.2, 36.8, 26.88, 0.0
2010-09-04 00:00:00, 20.8, 34.2, 26.36, 0.0
2010-09-05 00:00:00, 18.3, 33.2, 24.84, 0.0
2010-09-06 00:00:00, 19.4, 36.6, 27.0, 0.0
2010-09-07 00:00:00, 21.7, 37.2, 27.98, 0.0
2010-09-08 00:00:00, 22.3, 38.0, 28.26, 0.0
2010-09-09 00:00:00, 19.6, 39.2, 27.04, 0.0
2010-09-10 00:00:00, 21.6, 38.2, 27.24, 0.0
2010-09-11 00:00:00, 21.5, 36.8, 27.86, 0.0
2010-09-12 00:00:00, 20.2, 38.2, 28.18, 0.0
2010-09-13 00:00:00, 19.4, 37.2, 27.32, 0.0
2010-09-14 00:00:00, 22.2, 36.2, 26.8, 0.0
2010-09-15 00:00:00, 19.5, 34.7, 26.4, 0.0
2010-09-16 00:00:00, 18.3, 39.4, 27.78, 0.0
2010-09-17 00:00:00, 20.0, 40.7, 28.5, 0.0
2010-09-18 00:00:00, 20.7, 40.7, 29.76, 0.0
2010-09-19 00:00:00, 20.7, 40.2, 29.2, 0.0
2010-09-20 00:00:00, 23.2, 40.4, 29.64, 0.0
2010-09-21 00:00:00, 22.2, 38.2, 29.04, 0.0
2010-09-22 00:00:00, 22.3, 37.8, 28.68, 0.0
2010-09-23 00:00:00, 23.2, 38.2, 29.14, 0.0
2010-09-24 00:00:00, 22.8, 39.4, 29.78, 0.0
2010-09-25 00:00:00, 24.6, 38.4, 29.96, 0.0
2010-09-26 00:00:00, 22.5, 39.8, 30.3, 0.0
2010-09-27 00:00:00, 25.5, 38.4, 30.7, 2.8
2010-09-28 00:00:00, 26.3, 40.0, 31.64, 0.0
2010-09-29 00:00:00, 26.7, 40.7, 32.1, 0.5
2010-09-30 00:00:00, 22.3, 37.5, 28.88, 9.1
2010-10-01 00:00:00, 23.2, 36.4, 28.16, 17.8
2010-10-02 00:00:00, 20.4, 27.8, 23.04, 30.0
2010-10-03 00:00:00, 18.4, 26.4, 22.16, 5.8
2010-10-04 00:00:00, 17.5, 40.6, 27.3, 0.0
2010-10-05 00:00:00, 22.6, 37.6, 28.96, 0.0
2010-10-06 00:00:00, 23.8, 35.8, 28.72, 0.0
2010-10-07 00:00:00, 23.9, 38.6, 31.18, 0.0
2010-10-08 00:00:00, 21.1, 32.0, 25.88, 1.8
2010-10-09 00:00:00, 21.2, 36.2, 27.52, 0.0
2010-10-10 00:00:00, 19.5, 37.6, 27.76, 0.0
2010-10-11 00:00:00, 19.7, 37.2, 28.82, 0.0
2010-10-12 00:00:00, 21.3, 38.9, 27.92, 0.0
2010-10-13 00:00:00, 20.5, 38.4, 29.06, 0.0
2010-10-14 00:00:00, 23.2, 36.2, 28.84, 0.0
2010-10-15 00:00:00, 22.2, 39.2, 29.56, 0.0
2010-10-16 00:00:00, 23.7, 39.2, 28.54, 0.0
2010-10-17 00:00:00, 21.1, 28.9, 24.86, 38.0
2010-10-18 00:00:00, 20.3, 28.9, 23.18, 39.5
2010-10-19 00:00:00, 21.4, 31.2, 25.12, 0.0
2010-10-20 00:00:00, 21.1, 36.7, 28.88, 0.0
2010-10-21 00:00:00, 22.3, 36.3, 28.18, 0.0
2010-10-22 00:00:00, 22.5, 36.4, 27.92, 4.1
2010-10-23 00:00:00, 20.7, 28.9, 23.66, 100.0
2010-10-24 00:00:00, 21.3, 30.9, 25.84, 2.9
2010-10-25 00:00:00, 22.3, 32.4, 26.12, 0.0
2010-10-26 00:00:00, 21.6, 33.2, 26.88, 12.7
2010-10-27 00:00:00, 20.3, 35.4, 26.24, 0.0
2010-10-28 00:00:00, 22.0, 36.2, 28.96, 0.0
2010-10-29 00:00:00, 23.2, 35.9, 28.62, 0.0
2010-10-30 00:00:00, 22.5, 37.4, 27.9, 0.0
2010-10-31 00:00:00, 22.3, 32.8, 25.3, 29.3
2010-11-01 00:00:00, 22.0, 28.8, 24.62, 30.6
2010-11-02 00:00:00, 21.1, 31.8, 25.74, 3.4
2010-11-03 00:00:00, 18.3, 35.0, 26.02, 0.0
2010-11-04 00:00:00, 22.1, 35.6, 28.26, 0.0
2010-11-05 00:00:00, 21.6, 33.0, 25.6, 0.0
2010-11-06 00:00:00, 21.9, 29.5, 24.44, 14.7
2010-11-07 00:00:00, 17.2, 34.8, 25.76, 0.0
2010-11-08 00:00:00, 22.6, 30.0, 26.24, 0.8
2010-11-09 00:00:00, 22.3, 29.0, 25.42, 12.6
2010-11-10 00:00:00, 21.0, 25.6, 22.72, 24.2
2010-11-11 00:00:00, 19.0, 32.4, 24.88, 0.0
2010-11-12 00:00:00, 20.9, 35.0, 26.96, 0.0
2010-11-13 00:00:00, 21.2, 35.8, 27.96, 0.0
2010-11-14 00:00:00, 19.3, 32.8, 24.18, 0.0
2010-11-15 00:00:00, 18.7, 34.5, 25.92, 39.8
2010-11-16 00:00:00, 20.5, 31.2, 25.34, 15.4
2010-11-17 00:00:00, 20.6, 31.2, 24.72, 0.9
2010-11-18 00:00:00, 20.5, 31.2, 25.68, 0.0
2010-11-19 00:00:00, 22.8, 34.2, 27.58, 5.2
2010-11-20 00:00:00, 23.3, 33.2, 26.32, 1.8
2010-11-21 00:00:00, 21.2, 33.4, 26.02, 73.8
2010-11-22 00:00:00, 21.4, 32.3, 25.4, 0.0
2010-11-23 00:00:00, 21.7, 31.3, 25.7, 11.2
2010-11-24 00:00:00, 21.5, 33.2, 26.1, 1.8
2010-11-25 00:00:00, 21.1, 29.4, 24.42, 5.5
2010-11-26 00:00:00, 21.2, 33.9, 26.38, 10.5
2010-11-27 00:00:00, 22.6, 32.9, 26.86, 10.9
2010-11-28 00:00:00, 22.3, 32.9, 26.88, 0.0
2010-11-29 00:00:00, 23.2, 33.6, 26.62, 0.0
2010-11-30 00:00:00, 21.5, 35.4, 26.22, 3.1
2010-12-01 00:00:00, 21.6, 33.8, 25.66, 72.1
2010-12-02 00:00:00, 22.1, 33.7, 26.12, 23.8
2010-12-03 00:00:00, 22.9, 35.4, 28.22, 2.4
2010-12-04 00:00:00, 21.2, 36.8, 27.92, 0.0
2010-12-05 00:00:00, 22.6, 35.8, 29.16, 0.0
2010-12-06 00:00:00, 23.2, 33.6, 26.6, 0.0
2010-12-07 00:00:00, 20.9, 35.0, 27.74, 11.5
2010-12-08 00:00:00, 23.9, 35.6, 27.1, 33.2
2010-12-09 00:00:00, 22.5, 35.0, 26.54, 33.2
2010-12-10 00:00:00, 21.2, 34.8, 27.32, 15.7
2010-12-11 00:00:00, 22.7, 33.4, 26.64, 0.0
2010-12-12 00:00:00, 23.5, 33.7, 27.48, 3.2
2010-12-13 00:00:00, 17.2, 30.2, 22.26, 0.0
2010-12-14 00:00:00, 14.2, 25.4, 19.68, 44.6
2010-12-15 00:00:00, 14.4, 29.6, 21.56, 0.0
2010-12-16 00:00:00, 16.0, 33.0, 23.88, 0.0
2010-12-17 00:00:00, 18.3, 32.4, 24.74, 0.0
2010-12-18 00:00:00, 20.7, 31.2, 25.16, 0.0
2010-12-19 00:00:00, 22.5, 33.4, 26.16, 0.2
2010-12-20 00:00:00, 20.5, 33.6, 25.22, 7.1
2010-12-21 00:00:00, 20.3, 31.4, 25.42, 18.1
2010-12-22 00:00:00, 20.1, 34.6, 26.7, 0.0
2010-12-23 00:00:00, 21.0, 36.1, 27.14, 0.0
2010-12-24 00:00:00, 20.5, 34.6, 27.16, 0.0
2010-12-25 00:00:00, 22.4, 34.6, 27.3, 0.0
2010-12-26 00:00:00, 22.3, 33.2, 26.82, 0.0
2010-12-27 00:00:00, 22.1, 33.4, 27.24, 4.9
2010-12-28 00:00:00, 23.2, 30.2, 26.0, 6.7
2010-12-29 00:00:00, 22.5, 28.2, 25.24, 0.4
2010-12-30 00:00:00, 22.1, 31.2, 25.82, 1.9
2010-12-31 00:00:00, 22.4, 30.2, 25.12, 7.1
2011-01-01 00:00:00, 21.3, 27.2, 23.58, 0.0
2011-01-02 00:00:00, 21.7, 31.6, 25.7, 13.9
2011-01-03 00:00:00, 20.5, 31.4, 25.84, 0.0
2011-01-04 00:00:00, 22.3, 33.4, 27.44, 0.0
2011-01-05 00:00:00, 23.3, 34.6, 27.5, 0.0
2011-01-06 00:00:00, 22.3, 33.1, 26.78, 1.2
2011-01-07 00:00:00, 22.3, 30.9, 25.9, 0.0
2011-01-08 00:00:00, 21.3, 34.2, 27.06, 4.1
2011-01-09 00:00:00, 23.2, 33.8, 26.46, 0.0
2011-01-10 00:00:00, 21.8, 32.9, 26.12, 45.6
2011-01-11 00:00:00, 22.3, 30.2, 25.2, 0.0
2011-01-12 00:00:00, 22.5, 31.4, 25.18, 6.4
2011-01-13 00:00:00, 22.2, 30.7, 25.68, 44.6
2011-01-14 00:00:00, 22.0, 31.5, 25.16, 20.2
2011-01-15 00:00:00, 21.4, 33.1, 25.04, 21.0
2011-01-16 00:00:00, 21.6, 29.4, 24.64, 48.1
2011-01-17 00:00:00, 22.1, 29.8, 24.38, 10.3
2011-01-18 00:00:00, 21.8, 30.4, 24.96, 12.4
2011-01-19 00:00:00, 21.6, 31.2, 24.84, 4.8
2011-01-20 00:00:00, 21.7, 31.0, 24.3, 21.8
2011-01-21 00:00:00, 20.9, 28.8, 24.1, 18.4
2011-01-22 00:00:00, 21.7, 30.2, 25.5, 34.6
2011-01-23 00:00:00, 21.3, 32.6, 25.7, 0.0
2011-01-24 00:00:00, 20.4, 33.0, 25.68, 2.5
2011-01-25 00:00:00, 20.9, 33.0, 26.22, 0.0
2011-01-26 00:00:00, 20.7, 33.8, 26.38, 0.0
2011-01-27 00:00:00, 20.8, 32.5, 26.14, 0.0
2011-01-28 00:00:00, 21.2, 33.3, 26.38, 0.0
2011-01-29 00:00:00, 20.5, 29.2, 24.06, 1.7
2011-01-30 00:00:00, 20.1, 34.8, 25.48, 2.1
2011-01-31 00:00:00, 21.8, 34.6, 27.52, 0.0
2011-02-01 00:00:00, 20.4, 35.0, 27.26, 6.7
2011-02-02 00:00:00, 21.4, 35.2, 27.08, 0.0
2011-02-03 00:00:00, 22.1, 32.6, 26.54, 0.0
2011-02-04 00:00:00, 22.8, 34.0, 27.36, 0.0
2011-02-05 00:00:00, 21.2, 33.8, 26.56, 8.5
2011-02-06 00:00:00, 20.7, 32.6, 25.6, 20.7
2011-02-07 00:00:00, 22.4, 33.0, 26.24, 0.7
2011-02-08 00:00:00, 21.4, 32.8, 25.4, 2.0
2011-02-09 00:00:00, 21.4, 32.6, 25.58, 0.0
2011-02-10 00:00:00, 22.0, 25.3, 23.54, 1.6
2011-02-11 00:00:00, 21.2, 27.4, 23.88, 38.5
2011-02-12 00:00:00, 21.3, 32.3, 25.04, 7.2
2011-02-13 00:00:00, 22.2, 30.7, 25.78, 21.3
2011-02-14 00:00:00, 21.1, 31.7, 25.36, 4.6
2011-02-15 00:00:00, 21.5, 31.6, 26.14, 0.0
2011-02-16 00:00:00, 22.1, 31.9, 25.82, 0.0
2011-02-17 00:00:00, 22.2, 32.3, 26.8, 1.6
2011-02-18 00:00:00, 22.2, 31.4, 25.32, 1.5
2011-02-19 00:00:00, 22.0, 31.8, 25.64, 10.2
2011-02-20 00:00:00, 20.5, 30.7, 24.96, 64.9
2011-02-21 00:00:00, 20.5, 32.1, 25.64, 7.7
2011-02-22 00:00:00, 20.1, 33.3, 25.92, 25.0
2011-02-23 00:00:00, 22.2, 33.4, 26.64, 0.0
2011-02-24 00:00:00, 22.2, 31.6, 26.02, 0.0
2011-02-25 00:00:00, 21.7, 33.2, 25.58, 29.3
2011-02-26 00:00:00, 21.8, 30.6, 25.74, 0.0
2011-02-27 00:00:00, 20.5, 25.9, 22.84, 27.9
2011-02-28 00:00:00, 20.4, 29.4, 24.28, 36.5
2011-03-01 00:00:00, 20.7, 29.4, 24.54, 4.5
2011-03-02 00:00:00, 21.5, 29.8, 24.78, 8.3
2011-03-03 00:00:00, 22.1, 32.2, 26.14, 0.4
2011-03-04 00:00:00, 22.6, 30.0, 25.92, 0.0
2011-03-05 00:00:00, 21.5, 32.6, 26.02, 0.0
2011-03-06 00:00:00, 21.5, 29.6, 25.22, 4.8
2011-03-07 00:00:00, 21.4, 31.8, 25.52, 6.7
2011-03-08 00:00:00, 22.4, 31.2, 25.12, 0.0
2011-03-09 00:00:00, 21.1, 30.2, 24.9, 8.5
2011-03-10 00:00:00, 21.4, 32.6, 25.88, 1.5
2011-03-11 00:00:00, 22.2, 33.4, 26.76, 0.0
2011-03-12 00:00:00, 21.7, 32.4, 26.12, 0.0
2011-03-13 00:00:00, 21.5, 30.6, 24.42, 1.4
2011-03-14 00:00:00, 20.9, 30.6, 25.2, 8.6
2011-03-15 00:00:00, 21.0, 29.7, 24.82, 4.4
2011-03-16 00:00:00, 22.5, 32.2, 25.98, 0.0
2011-03-17 00:00:00, 21.3, 33.4, 26.82, 0.0
2011-03-18 00:00:00, 22.3, 35.8, 27.66, 0.0
2011-03-19 00:00:00, 20.5, 30.9, 24.8, 95.7
2011-03-20 00:00:00, 21.6, 32.9, 26.2, 0.0
2011-03-21 00:00:00, 22.3, 30.9, 25.28, 0.3
2011-03-22 00:00:00, 21.4, 31.2, 25.08, 37.0
2011-03-23 00:00:00, 21.5, 32.8, 25.92, 15.7
2011-03-24 00:00:00, 22.4, 33.1, 26.06, 0.0
2011-03-25 00:00:00, 21.6, 34.7, 26.66, 0.0
2011-03-26 00:00:00, 21.8, 34.0, 25.48, 3.6
2011-03-27 00:00:00, 21.3, 31.4, 25.42, 3.2
2011-03-28 00:00:00, 20.3, 32.4, 25.22, 13.8
2011-03-29 00:00:00, 21.7, 33.6, 25.76, 12.3
2011-03-30 00:00:00, 21.0, 32.9, 25.28, 31.4
2011-03-31 00:00:00, 21.7, 33.2, 25.52, 29.9
2011-04-01 00:00:00, 21.6, 33.4, 26.2, 39.8
2011-04-02 00:00:00, 21.2, 32.0, 24.92, 38.4
2011-04-03 00:00:00, 21.7, 29.2, 24.62, 18.6
2011-04-04 00:00:00, 21.9, 29.6, 24.9, 0.0
2011-04-05 00:00:00, 21.8, 32.8, 25.52, 1.3
2011-04-06 00:00:00, 21.7, 31.6, 25.62, 21.8
2011-04-07 00:00:00, 22.0, 34.0, 26.56, 13.0
2011-04-08 00:00:00, 22.3, 33.2, 26.74, 0.0
2011-04-09 00:00:00, 21.8, 31.8, 25.6, 0.0
2011-04-10 00:00:00, 21.9, 33.4, 26.3, 0.0
2011-04-11 00:00:00, 21.1, 32.2, 26.06, 0.0
2011-04-12 00:00:00, 21.5, 32.6, 26.06, 1.8
2011-04-13 00:00:00, 20.6, 33.8, 26.22, 0.0
2011-04-14 00:00:00, 21.7, 35.0, 27.1, 0.0
2011-04-15 00:00:00, 21.8, 33.6, 26.56, 0.0
2011-04-16 00:00:00, 21.3, 35.2, 26.3, 0.0
2011-04-17 00:00:00, 20.5, 35.3, 26.12, 0.0
2011-04-18 00:00:00, 20.3, 35.5, 26.42, 0.0
2011-04-19 00:00:00, 20.6, 35.7, 26.34, 0.0
2011-04-20 00:00:00, 19.3, 34.2, 26.0, 0.0
2011-04-21 00:00:00, 21.5, 35.2, 26.82, 0.0
2011-04-22 00:00:00, 21.0, 35.2, 26.7, 0.0
2011-04-23 00:00:00, 20.2, 35.7, 26.54, 0.0
2011-04-24 00:00:00, 22.2, 33.9, 26.32, 0.0
2011-04-25 00:00:00, 20.3, 32.6, 25.54, 0.0
2011-04-26 00:00:00, 20.9, 34.4, 26.1, 1.2
2011-04-27 00:00:00, 22.2, 34.3, 26.42, 0.0
2011-04-28 00:00:00, 19.5, 33.9, 25.64, 0.0
2011-04-29 00:00:00, 20.8, 33.1, 25.54, 21.4
2011-04-30 00:00:00, 21.3, 33.2, 25.96, 0.0
2011-05-01 00:00:00, 20.4, 30.6, 23.82, 0.0
2011-05-02 00:00:00, 17.1, 22.4, 19.34, 15.0
2011-05-03 00:00:00, 16.2, 22.0, 19.36, 0.0
2011-05-04 00:00:00, 15.4, 29.7, 21.58, 0.0
2011-05-05 00:00:00, 18.1, 32.6, 24.06, 0.0
2011-05-06 00:00:00, 19.9, 30.0, 24.9, 0.0
2011-05-07 00:00:00, 21.5, 34.8, 26.9, 0.0
2011-05-08 00:00:00, 20.6, 34.2, 25.7, 0.0
2011-05-09 00:00:00, 24.1, 35.2, 26.14, 0.0
2011-05-10 00:00:00, 18.4, 34.0, 24.48, 0.0
2011-05-11 00:00:00, 19.2, 34.4, 24.56, 0.0
2011-05-12 00:00:00, 17.8, 33.2, 23.66, 0.0
