1.0, 0.903854560071
1.0, -0.902612689673
-1.0, 0.817020771669
-1.0, -0.417212001765
1.0, 0.893529004324
1.0, 0.894681957623
1.0, 0.9356168959
1.0, 0.626124952176
1.0, 0.97720305339
1.0, 0.994407223464
1.0, 0.999883464307
1.0, 0.989484600017
1.0, 0.97077461284
1.0, 0.983336008293
1.0, 0.98729308262
1.0, 0.997953513403
1.0, 0.99917991975
1.0, 0.998534496404
1.0, 0.982501842872
1.0, 0.568905856978
1.0, 0.633754072363
1.0, 0.843202980867
1.0, 0.674326046015
1.0, 0.726792469109
1.0, 0.641014968471
1.0, 0.583421310078
1.0, 0.659443430848
-1.0, 0.865941568738
-1.0, -0.385676104643
1.0, 0.957432312247
1.0, 0.711830636117
1.0, 0.999923179235
1.0, 0.997847611619
-1.0, 0.768846083752
1.0, 0.85734505345
1.0, 0.638986339173
1.0, 0.997495251461
1.0, 0.999704032693
1.0, -0.504848832972
-1.0, -0.230361952185
1.0, -0.925656613778
