-1.0, -0.93791396963
-1.0, -0.502259051306
-1.0, -0.621449451521
-1.0, -0.252193818994
1.0, 0.759086858608
-1.0, -0.467768137936
1.0, 0.36844245003
1.0, 0.941469747034
1.0, 0.873127844147
1.0, 0.0526803083592
-1.0, 0.175369538002
-1.0, -0.985078820054
-1.0, 0.10629663034
1.0, 0.605273853417
-1.0, -0.206027956302
1.0, -0.32613634082
1.0, 0.507945553552
1.0, 0.606259460796
-1.0, -0.414424231141
-1.0, -0.571618117603
1.0, 0.755362088047
-1.0, -0.822896989467
-1.0, -0.891244370647
-1.0, -0.922936061458
1.0, 0.505875895652
-1.0, -0.874072166235
-1.0, -0.838631582663
-1.0, -0.621361131295
1.0, 0.198038413161
1.0, 0.783184211917
1.0, 0.726535405907
-1.0, -0.684344466538
1.0, 0.416009696735
1.0, 0.981083502473
-1.0, -0.932343895222
-1.0, -0.896900756595
1.0, -0.713745617432
-1.0, -0.854222002755
-1.0, -0.814879412147
1.0, 0.964262186233
1.0, 0.34182688573
-1.0, -0.250168316941
-1.0, -0.972985494127
1.0, 0.494780511022
-1.0, -0.584400593178
-1.0, -0.931815175664
-1.0, -0.519400411443
-1.0, -0.834926213289
-1.0, -0.71659173569
1.0, 0.127521950485
1.0, 0.459864829663
-1.0, -0.743326839509
1.0, 0.0676655933305
1.0, 0.997446909812
-1.0, -0.860779275864
-1.0, -0.993231945564
1.0, 0.983875678239
1.0, 0.600936754746
1.0, 0.960632965702
-1.0, -0.598451285582
-1.0, -0.924692023561
1.0, 0.830362087927
-1.0, -0.706011932987
-1.0, -0.613701698994
1.0, 0.772806123442
1.0, -0.953694171189
1.0, 0.97733707613
-1.0, -0.992886371315
1.0, 0.0236202946682
-1.0, -0.808435264947
1.0, 0.78646919244
1.0, 0.854041804507
-1.0, -0.382359412609
-1.0, -0.862949649583
1.0, 0.74921528296
-1.0, -0.528991401456
1.0, 0.595940743521
-1.0, -0.852343274137
-1.0, -0.913295271452
1.0, -0.76877558589
1.0, -0.0953727796143
-1.0, -0.931358090616
-1.0, -0.370769749176
-1.0, -0.522605117502
1.0, 0.683652459573
1.0, 0.330766850575
1.0, 0.888325685315
1.0, 0.662228357775
-1.0, -0.984963611224
1.0, -0.142697789452
1.0, 0.963865229075
-1.0, -0.981781178999
-1.0, -0.404871748144
1.0, 0.567505466033
1.0, 0.764189944808
1.0, 0.478851955615
-1.0, -0.305131180393
-1.0, 0.443415820236
-1.0, -0.988713083145
1.0, 0.659810036214
-1.0, -0.71576760056
-1.0, -0.899385958667
-1.0, -0.874575628909
-1.0, -0.288699280091
1.0, 0.474226651825
1.0, 0.286282843736
1.0, 0.973119354703
-1.0, -0.1314100649
1.0, 0.400032161667
-1.0, -0.923667480405
-1.0, -0.840887070855
-1.0, -0.958288215658
-1.0, -0.815326691994
-1.0, 0.0622971455726
-1.0, -0.356028217936
-1.0, 0.0205047504735
1.0, 0.715360750003
-1.0, -0.34104499947
1.0, 0.607244953487
1.0, 0.917652673453
-1.0, -0.616122902956
-1.0, -0.923805568042
1.0, -0.606879394123
-1.0, -0.751525566314
-1.0, -0.874776153553
-1.0, -0.844260724869
-1.0, -0.59693075569
1.0, 0.584903348857
1.0, 0.561719615241
1.0, 0.976218899118
1.0, 0.287774193607
1.0, 0.26208817682
-1.0, -0.773270207529
1.0, 0.72486480276
1.0, 0.760170800962
-1.0, -0.686725138723
-1.0, -0.866599593919
-1.0, -0.991688215198
-1.0, -0.646298025763
1.0, 0.626235956999
-1.0, 0.451972229656
-1.0, -0.546994127979
1.0, 0.749600993299
-1.0, -0.745426274444
1.0, 0.998405407899
1.0, 0.998547499782
1.0, 0.99869166182
1.0, 0.998788743858
1.0, 0.998727122552
1.0, 0.997951208357
1.0, 0.996466030219
1.0, 0.990674446027
1.0, 0.963739218081
1.0, 0.870991168219
1.0, 0.998814294904
1.0, 0.998855129276
1.0, 0.998916452082
1.0, 0.998944498059
1.0, 0.998876436686
1.0, 0.998568613853
1.0, 0.997570331865
1.0, 0.994216181521
1.0, 0.98180275662
1.0, 0.934540504862
1.0, 0.775329668637
1.0, 0.998822699473
1.0, 0.998822179553
1.0, 0.998876080039
1.0, 0.998932035042
1.0, 0.998936806543
1.0, 0.998812590631
1.0, 0.998353560246
1.0, 0.996873702078
1.0, 0.99173431183
1.0, 0.972295515311
1.0, 0.899787967351
1.0, 0.998528940743
1.0, 0.9986584973
1.0, 0.998819304504
1.0, 0.998938260152
1.0, 0.998915657864
1.0, 0.99871463766
1.0, 0.998037418523
1.0, 0.995822404265
1.0, 0.987865436451
1.0, 0.957455472712
