Total, Acertos, Erros, 1E1, 1E0, 0E1, 0E0
417.0, 383.0, 34.0, 380.0, 0.0, 34.0, 3.0
Porcentagem, 91.8465227818, 8.15347721823, 91.1270983213, 0.0, 8.15347721823, 0.719424460432
