Total, Acertos, Erros, 1E1, 1E0, 0E1, 0E0
798.0, 720.0, 78.0, 718.0, 1.0, 77.0, 2.0
Porcentagem, 90.2255639098, 9.77443609023, 89.9749373434, 0.125313283208, 9.64912280702, 0.250626566416
