data,temp_min,temp_max,temp_media,precipitacao
2010-02-21 00:00:00, 25.6, 35.0, 29.74, 0.0
2010-02-22 00:00:00, 25.2, 35.9, 29.94, 0.0
2010-02-23 00:00:00, 24.6, 36.3, 29.58, 0.0
2010-02-24 00:00:00, 25.2, 35.5, 29.56, 0.0
2010-02-25 00:00:00, 25.4, 36.6, 29.88, 0.0
2010-02-26 00:00:00, 26.4, 36.4, 29.92, 0.0
2010-02-27 00:00:00, 25.6, 35.9, 29.78, 0.0
2010-02-28 00:00:00, 24.8, 35.6, 29.22, 0.0
2010-03-01 00:00:00, 25.2, 36.4, 29.4, 0.0
2010-03-02 00:00:00, 24.5, 36.4, 29.42, 0.0
2010-03-03 00:00:00, 24.8, 35.6, 29.2, 0.0
2010-03-04 00:00:00, 24.5, 35.6, 29.18, 0.0
2010-03-05 00:00:00, 24.5, 35.6, 29.46, 0.0
2010-03-06 00:00:00, 24.5, 35.3, 29.46, 0.0
2010-03-07 00:00:00, 25.2, 35.2, 29.56, 0.0
2010-03-08 00:00:00, 24.4, 35.3, 29.56, 0.0
2010-03-09 00:00:00, 25.0, 36.6, 29.96, 0.2
2010-03-10 00:00:00, 25.6, 36.4, 29.48, 0.0
2010-03-11 00:00:00, 24.8, 35.4, 29.36, 0.0
2010-03-12 00:00:00, 25.8, 35.4, 30.02, 0.0
2010-03-13 00:00:00, 25.7, 34.9, 29.12, 0.0
2010-03-14 00:00:00, 25.0, 36.6, 29.98, 0.2
2010-03-15 00:00:00, 25.8, 37.1, 30.22, 0.0
2010-03-16 00:00:00, 25.4, 38.2, 30.6, 0.0
2010-03-17 00:00:00, 24.7, 35.9, 29.44, 0.0
2010-03-18 00:00:00, 24.1, 36.2, 29.62, 0.0
2010-03-19 00:00:00, 25.2, 34.9, 29.78, 0.0
2010-03-20 00:00:00, 25.8, 36.4, 29.6, 0.0
2010-03-21 00:00:00, 25.0, 32.4, 27.68, 0.0
2010-03-22 00:00:00, 24.1, 35.4, 28.54, 0.3
2010-03-23 00:00:00, 26.0, 36.1, 29.82, 0.0
2010-03-24 00:00:00, 26.0, 36.9, 30.18, 0.0
2010-03-25 00:00:00, 25.8, 33.4, 27.9, 0.0
2010-03-26 00:00:00, 22.7, 31.2, 26.94, 33.5
2010-03-27 00:00:00, 24.8, 34.7, 28.74, 2.1
2010-03-28 00:00:00, 25.0, 32.6, 28.42, 0.0
2010-03-29 00:00:00, 24.7, 34.3, 28.68, 2.2
2010-03-30 00:00:00, 25.0, 35.9, 29.62, 0.0
2010-03-31 00:00:00, 25.0, 36.4, 29.7, 0.0
2010-04-01 00:00:00, 25.4, 35.4, 29.52, 0.0
2010-04-02 00:00:00, 24.6, 34.4, 29.04, 0.0
2010-04-03 00:00:00, 25.0, 36.4, 29.92, 0.0
2010-04-04 00:00:00, 25.0, 33.2, 27.4, 1.9
2010-04-05 00:00:00, 24.1, 35.4, 28.98, 0.8
2010-04-06 00:00:00, 25.1, 35.5, 29.44, 0.0
2010-04-07 00:00:00, 25.0, 35.1, 29.5, 0.0
2010-04-08 00:00:00, 25.2, 35.2, 29.52, 0.0
2010-04-09 00:00:00, 25.4, 32.3, 28.1, 0.0
2010-04-10 00:00:00, 24.8, 34.2, 28.56, 5.7
2010-04-11 00:00:00, 24.6, 32.8, 28.0, 12.5
2010-04-12 00:00:00, 24.7, 33.6, 28.18, 1.9
2010-04-13 00:00:00, 24.0, 33.7, 28.46, 1.1
2010-04-14 00:00:00, 23.8, 35.3, 29.14, 0.1
2010-04-15 00:00:00, 24.6, 36.1, 29.42, 0.0
2010-04-16 00:00:00, 24.7, 35.4, 29.94, 0.0
2010-04-17 00:00:00, 24.4, 35.1, 28.58, 0.0
2010-04-18 00:00:00, 24.2, 32.9, 26.7, 31.9
2010-04-19 00:00:00, 23.9, 33.4, 27.52, 15.9
2010-04-20 00:00:00, 24.8, 33.0, 28.6, 25.7
2010-04-21 00:00:00, 24.6, 33.7, 28.78, 0.0
2010-04-22 00:00:00, 24.6, 33.3, 27.9, 0.0
2010-04-23 00:00:00, 24.2, 32.4, 27.82, 29.0
2010-04-24 00:00:00, 23.8, 33.3, 28.26, 14.8
2010-04-25 00:00:00, 23.2, 32.9, 27.32, 0.0
2010-04-26 00:00:00, 24.1, 33.5, 27.96, 27.4
2010-04-27 00:00:00, 25.0, 33.4, 28.92, 0.0
2010-04-28 00:00:00, 24.6, 33.7, 28.82, 0.0
2010-04-29 00:00:00, 24.6, 32.9, 28.18, 13.3
2010-04-30 00:00:00, 24.9, 32.9, 28.28, 0.0
2010-05-01 00:00:00, 24.7, 33.8, 28.26, 0.0
2010-05-02 00:00:00, 24.4, 33.7, 28.5, 0.0
2010-05-03 00:00:00, 23.5, 33.4, 27.62, 1.5
2010-05-04 00:00:00, 23.2, 33.7, 28.18, 0.0
2010-05-05 00:00:00, 24.2, 30.7, 26.98, 0.0
2010-05-06 00:00:00, 23.8, 33.2, 28.04, 4.2
2010-05-07 00:00:00, 24.4, 33.8, 27.8, 0.0
2010-05-08 00:00:00, 23.2, 32.9, 27.74, 0.0
2010-05-09 00:00:00, 23.6, 33.9, 28.06, 0.0
2010-05-10 00:00:00, 23.4, 34.9, 27.82, 0.0
2010-05-11 00:00:00, 23.2, 34.4, 28.08, 0.0
2010-05-12 00:00:00, 24.2, 34.7, 28.62, 0.0
2010-05-13 00:00:00, 24.8, 30.6, 27.24, 21.8
2010-05-14 00:00:00, 23.8, 33.6, 27.92, 12.8
2010-05-15 00:00:00, 23.2, 33.9, 27.98, 0.0
2010-05-16 00:00:00, 21.6, 34.5, 27.62, 0.0
2010-05-17 00:00:00, 22.6, 34.6, 27.88, 0.0
2010-05-18 00:00:00, 22.8, 34.9, 28.3, 0.0
2010-05-19 00:00:00, 24.0, 34.7, 28.18, 0.0
2010-05-20 00:00:00, 23.2, 35.7, 31.26, 0.0
2010-05-21 00:00:00, 24.8, 35.2, 28.8, 0.0
2010-05-22 00:00:00, 23.8, 34.9, 28.58, 0.0
2010-05-23 00:00:00, 25.0, 34.4, 28.84, 0.0
2010-05-24 00:00:00, 25.2, 35.6, 29.6, 0.0
2010-05-25 00:00:00, 24.2, 36.1, 29.74, 0.0
2010-05-26 00:00:00, 25.0, 34.3, 28.7, 0.0
2010-05-27 00:00:00, 24.6, 35.4, 29.44, 0.0
2010-05-28 00:00:00, 24.0, 35.3, 28.74, 0.0
2010-05-29 00:00:00, 24.6, 36.2, 29.52, 0.0
2010-05-30 00:00:00, 25.6, 36.5, 29.9, 0.0
2010-05-31 00:00:00, 25.4, 31.2, 27.32, 0.0
2010-06-01 00:00:00, 23.8, 34.1, 27.94, 0.0
2010-06-02 00:00:00, 24.3, 35.9, 29.08, 0.0
2010-06-03 00:00:00, 24.8, 35.1, 29.26, 0.0
2010-06-04 00:00:00, 23.8, 31.7, 26.78, 0.0
2010-06-05 00:00:00, 22.2, 33.4, 26.88, 17.2
2010-06-06 00:00:00, 23.6, 34.9, 28.3, 0.0
2010-06-07 00:00:00, 24.3, 34.4, 28.38, 0.0
2010-06-08 00:00:00, 23.6, 35.2, 28.26, 0.0
2010-06-09 00:00:00, 22.0, 34.6, 27.68, 0.0
2010-06-10 00:00:00, 22.0, 34.6, 28.2, 0.0
2010-06-11 00:00:00, 23.0, 34.7, 28.46, 0.0
2010-06-12 00:00:00, 23.4, 35.3, 28.12, 0.0
2010-06-13 00:00:00, 23.6, 34.9, 28.06, 0.0
2010-06-14 00:00:00, 25.2, 31.6, 28.54, 0.0
2010-06-15 00:00:00, 24.0, 32.7, 27.48, 0.0
2010-06-16 00:00:00, 25.4, 35.2, 28.92, 0.0
2010-06-17 00:00:00, 25.6, 33.4, 28.6, 0.0
2010-06-18 00:00:00, 23.6, 34.3, 27.86, 0.6
2010-06-19 00:00:00, 23.0, 35.4, 30.0, 0.0
2010-06-20 00:00:00, 21.2, 35.6, 27.92, 0.0
2010-06-21 00:00:00, 23.3, 35.5, 28.24, 0.0
2010-06-22 00:00:00, 21.8, 35.1, 28.18, 0.0
2010-06-23 00:00:00, 24.4, 35.2, 28.68, 0.0
2010-06-24 00:00:00, 21.6, 34.4, 27.4, 0.0
2010-06-25 00:00:00, 21.6, 35.2, 27.56, 0.0
2010-06-26 00:00:00, 20.8, 34.9, 27.5, 0.0
2010-06-27 00:00:00, 20.8, 35.6, 27.44, 0.0
2010-06-28 00:00:00, 21.0, 34.4, 27.56, 0.0
2010-06-29 00:00:00, 24.4, 33.9, 28.54, 0.0
2010-06-30 00:00:00, 23.2, 35.2, 28.72, 0.0
2010-07-01 00:00:00, 25.2, 30.8, 27.44, 0.0
2010-07-02 00:00:00, 24.4, 34.4, 28.72, 0.0
2010-07-03 00:00:00, 24.2, 36.1, 28.42, 0.0
2010-07-04 00:00:00, 23.6, 35.5, 27.82, 0.0
2010-07-05 00:00:00, 22.4, 35.1, 27.58, 0.0
2010-07-06 00:00:00, 23.2, 35.4, 28.04, 0.0
2010-07-07 00:00:00, 23.6, 33.3, 27.9, 0.0
2010-07-08 00:00:00, 24.7, 33.9, 28.58, 0.0
2010-07-09 00:00:00, 23.7, 33.0, 27.22, 5.2
2010-07-10 00:00:00, 22.3, 33.9, 27.34, 2.2
2010-07-11 00:00:00, 22.6, 34.7, 27.76, 0.0
2010-07-12 00:00:00, 22.6, 34.4, 28.2, 0.0
2010-07-13 00:00:00, 23.4, 34.9, 28.62, 0.0
2010-07-14 00:00:00, 23.1, 33.9, 27.76, 0.0
2010-07-15 00:00:00, 21.8, 34.7, 27.94, 0.0
2010-07-16 00:00:00, 22.4, 34.1, 27.78, 0.0
2010-07-17 00:00:00, 23.7, 35.6, 28.7, 0.0
2010-07-18 00:00:00, 22.2, 34.9, 27.62, 0.0
2010-07-19 00:00:00, 24.6, 35.4, 28.06, 0.0
2010-07-20 00:00:00, 21.6, 35.1, 27.54, 0.0
2010-07-21 00:00:00, 21.1, 35.1, 27.54, 0.0
2010-07-22 00:00:00, 23.6, 31.9, 26.56, 0.0
2010-07-23 00:00:00, 23.0, 35.0, 28.14, 0.0
2010-07-24 00:00:00, 23.5, 35.3, 28.72, 0.0
2010-07-25 00:00:00, 23.5, 32.9, 27.96, 0.0
2010-07-26 00:00:00, 24.4, 33.8, 27.8, 0.0
2010-07-27 00:00:00, 22.6, 34.3, 28.02, 0.0
2010-07-28 00:00:00, 22.1, 34.9, 27.52, 0.0
2010-07-29 00:00:00, 21.8, 34.9, 27.8, 0.0
2010-07-30 00:00:00, 22.0, 34.9, 27.06, 0.0
2010-07-31 00:00:00, 0.0, 32.8, 28.16, 0.0
2010-08-01 00:00:00, 24.2, 34.5, 28.22, 0.0
2010-08-02 00:00:00, 21.8, 35.5, 28.28, 0.0
2010-08-03 00:00:00, 23.0, 33.6, 27.72, 0.0
2010-08-04 00:00:00, 22.8, 35.1, 27.38, 0.0
2010-08-05 00:00:00, 21.6, 35.1, 28.18, 0.0
2010-08-06 00:00:00, 21.6, 35.1, 27.7, 0.0
2010-08-07 00:00:00, 21.2, 33.9, 27.18, 0.0
2010-08-08 00:00:00, 21.6, 34.7, 27.54, 0.0
2010-08-09 00:00:00, 20.8, 34.9, 27.64, 0.0
2010-08-10 00:00:00, 23.6, 31.9, 27.46, 0.0
2010-08-11 00:00:00, 21.7, 34.4, 27.34, 0.0
2010-08-12 00:00:00, 21.4, 34.7, 27.94, 0.0
2010-08-13 00:00:00, 20.2, 34.2, 27.08, 0.0
2010-08-14 00:00:00, 19.4, 35.4, 27.12, 0.0
2010-08-15 00:00:00, 21.0, 36.3, 27.94, 0.0
2010-08-16 00:00:00, 21.3, 36.1, 28.0, 0.0
2010-08-17 00:00:00, 21.6, 35.9, 27.62, 0.0
2010-08-18 00:00:00, 20.8, 33.3, 26.58, 0.0
2010-08-19 00:00:00, 23.2, 34.5, 27.14, 0.0
2010-08-20 00:00:00, 22.6, 35.4, 27.56, 0.0
2010-08-21 00:00:00, 22.8, 36.0, 28.32, 0.0
2010-08-22 00:00:00, 22.6, 33.7, 27.74, 0.0
2010-08-23 00:00:00, 22.1, 32.9, 27.48, 0.0
2010-08-24 00:00:00, 22.7, 35.9, 28.32, 0.0
2010-08-25 00:00:00, 21.8, 35.6, 28.04, 0.0
2010-08-26 00:00:00, 22.0, 35.9, 28.14, 0.0
2010-08-27 00:00:00, 23.2, 35.4, 28.28, 0.0
2010-08-28 00:00:00, 21.6, 35.8, 27.8, 0.0
2010-08-29 00:00:00, 22.2, 36.5, 28.5, 0.0
2010-08-30 00:00:00, 24.3, 35.4, 28.12, 0.0
2010-08-31 00:00:00, 23.3, 34.9, 28.36, 0.0
2010-09-01 00:00:00, 23.4, 33.6, 26.8, 0.0
2010-09-02 00:00:00, 23.4, 34.2, 27.32, 0.0
2010-09-03 00:00:00, 21.8, 34.7, 27.34, 0.0
2010-09-04 00:00:00, 21.4, 35.4, 27.88, 0.0
2010-09-05 00:00:00, 21.4, 35.8, 27.5, 0.0
2010-09-06 00:00:00, 21.2, 35.9, 27.74, 0.0
2010-09-07 00:00:00, 21.1, 35.6, 27.64, 0.0
2010-09-08 00:00:00, 21.6, 34.2, 27.48, 0.0
2010-09-09 00:00:00, 21.9, 34.9, 28.14, 0.0
2010-09-10 00:00:00, 23.2, 35.6, 28.2, 0.0
2010-09-11 00:00:00, 22.0, 35.3, 27.5, 0.0
2010-09-12 00:00:00, 21.2, 35.4, 27.68, 0.0
2010-09-13 00:00:00, 23.8, 36.1, 28.58, 0.0
2010-09-14 00:00:00, 22.2, 36.4, 28.62, 0.0
2010-09-15 00:00:00, 22.4, 36.1, 28.22, 0.0
2010-09-16 00:00:00, 23.1, 37.2, 28.82, 0.0
2010-09-17 00:00:00, 22.5, 35.1, 27.78, 0.0
2010-09-18 00:00:00, 22.4, 36.1, 28.5, 0.0
2010-09-19 00:00:00, 0.0, 36.6, 28.72, 0.0
2010-09-20 00:00:00, 23.4, 35.1, 28.26, 0.0
2010-09-21 00:00:00, 22.2, 36.0, 28.72, 0.0
2010-09-22 00:00:00, 22.8, 36.4, 28.84, 0.0
2010-09-23 00:00:00, 22.4, 36.3, 28.54, 0.0
2010-09-24 00:00:00, 23.0, 35.8, 28.56, 0.0
2010-09-25 00:00:00, 22.3, 35.3, 28.32, 0.0
2010-09-26 00:00:00, 22.8, 35.8, 28.8, 0.0
2010-09-27 00:00:00, 23.4, 35.9, 28.86, 0.0
2010-09-28 00:00:00, 23.6, 34.1, 28.1, 0.0
2010-09-29 00:00:00, 22.6, 35.9, 28.1, 0.0
2010-09-30 00:00:00, 22.8, 35.1, 28.14, 0.0
2010-10-01 00:00:00, 22.8, 34.9, 27.92, 0.0
2010-10-02 00:00:00, 23.2, 35.7, 28.06, 0.0
2010-10-03 00:00:00, 23.0, 37.9, 28.9, 0.0
2010-10-04 00:00:00, 23.2, 36.6, 28.72, 0.0
2010-10-05 00:00:00, 22.8, 35.9, 28.46, 0.0
2010-10-06 00:00:00, 24.0, 36.9, 28.54, 0.0
2010-10-07 00:00:00, 21.8, 36.8, 28.34, 0.0
2010-10-08 00:00:00, 21.8, 35.2, 27.92, 0.0
2010-10-09 00:00:00, 22.6, 35.1, 28.06, 0.0
2010-10-10 00:00:00, 24.6, 35.2, 28.42, 0.0
2010-10-11 00:00:00, 24.1, 36.1, 28.8, 0.0
2010-10-12 00:00:00, 22.8, 36.4, 28.92, 0.0
2010-10-13 00:00:00, 21.3, 36.9, 28.88, 0.0
2010-10-14 00:00:00, 24.6, 35.9, 28.9, 0.0
2010-10-15 00:00:00, 23.1, 35.4, 28.5, 0.0
2010-10-16 00:00:00, 22.4, 36.0, 28.48, 0.0
2010-10-17 00:00:00, 22.8, 36.8, 28.96, 0.0
2010-10-18 00:00:00, 22.6, 36.1, 28.46, 0.0
2010-10-19 00:00:00, 24.2, 34.7, 28.26, 0.0
2010-10-20 00:00:00, 23.0, 33.9, 27.62, 0.0
2010-10-21 00:00:00, 23.4, 35.0, 28.32, 0.0
2010-10-22 00:00:00, 25.0, 34.9, 28.82, 0.9
2010-10-23 00:00:00, 24.8, 30.1, 26.3, 0.0
2010-10-24 00:00:00, 24.2, 34.7, 28.06, 2.7
2010-10-25 00:00:00, 24.6, 34.5, 28.62, 0.0
2010-10-26 00:00:00, 24.6, 33.9, 28.3, 0.0
2010-10-27 00:00:00, 24.1, 32.2, 26.98, 5.1
2010-10-28 00:00:00, 23.0, 34.4, 28.04, 1.3
2010-10-29 00:00:00, 24.6, 33.2, 28.08, 0.0
2010-10-30 00:00:00, 24.2, 33.9, 28.5, 0.0
2010-10-31 00:00:00, 23.1, 35.9, 28.7, 0.0
2010-11-01 00:00:00, 23.6, 35.1, 28.62, 0.0
2010-11-02 00:00:00, 23.4, 36.5, 28.7, 0.0
2010-11-03 00:00:00, 23.4, 34.5, 28.04, 0.0
2010-11-04 00:00:00, 23.3, 35.9, 28.64, 0.0
2010-11-05 00:00:00, 23.4, 36.4, 29.08, 0.0
2010-11-06 00:00:00, 22.7, 36.3, 28.8, 0.0
2010-11-07 00:00:00, 23.4, 36.0, 29.12, 0.0
2010-11-08 00:00:00, 24.4, 36.4, 29.76, 0.0
2010-11-09 00:00:00, 23.2, 35.8, 28.68, 0.0
2010-11-10 00:00:00, 21.8, 36.3, 28.46, 0.0
2010-11-11 00:00:00, 24.0, 34.6, 28.6, 0.0
2010-11-12 00:00:00, 24.2, 36.2, 29.42, 0.0
2010-11-13 00:00:00, 24.1, 36.4, 29.46, 0.0
2010-11-14 00:00:00, 23.4, 35.4, 28.56, 0.0
2010-11-15 00:00:00, 24.2, 33.9, 28.5, 0.0
2010-11-16 00:00:00, 24.7, 34.9, 28.78, 0.0
2010-11-17 00:00:00, 24.0, 34.2, 28.32, 0.0
2010-11-18 00:00:00, 23.6, 35.1, 28.22, 0.0
2010-11-19 00:00:00, 24.0, 34.6, 28.7, 0.0
2010-11-20 00:00:00, 25.6, 33.9, 28.74, 0.0
2010-11-21 00:00:00, 24.2, 34.1, 28.3, 0.4
2010-11-22 00:00:00, 23.6, 34.9, 28.26, 0.0
2010-11-23 00:00:00, 23.3, 35.3, 28.5, 0.0
2010-11-24 00:00:00, 24.2, 33.7, 28.22, 0.0
2010-11-25 00:00:00, 23.8, 34.6, 28.4, 0.0
2010-11-26 00:00:00, 23.5, 35.3, 28.72, 0.0
2010-11-27 00:00:00, 24.6, 35.5, 28.86, 0.0
2010-11-28 00:00:00, 24.8, 34.0, 28.36, 0.0
2010-11-29 00:00:00, 24.4, 33.9, 28.46, 0.0
2010-11-30 00:00:00, 23.2, 35.3, 28.82, 0.0
2010-12-01 00:00:00, 23.1, 35.8, 29.18, 0.0
2010-12-02 00:00:00, 23.6, 34.8, 28.16, 0.0
2010-12-03 00:00:00, 23.0, 36.9, 28.98, 1.1
2010-12-04 00:00:00, 24.1, 35.6, 28.98, 0.0
2010-12-05 00:00:00, 24.6, 35.1, 28.66, 0.0
2010-12-06 00:00:00, 24.5, 34.9, 28.76, 0.0
2010-12-07 00:00:00, 24.2, 34.2, 28.4, 0.0
2010-12-08 00:00:00, 23.6, 32.4, 27.76, 1.1
2010-12-09 00:00:00, 24.1, 31.7, 27.64, 0.0
2010-12-10 00:00:00, 25.4, 31.1, 27.34, 3.3
2010-12-11 00:00:00, 24.6, 32.4, 27.32, 0.3
2010-12-12 00:00:00, 24.4, 33.3, 28.14, 2.0
2010-12-13 00:00:00, 24.3, 33.1, 28.0, 0.0
2010-12-14 00:00:00, 24.6, 33.7, 28.5, 0.0
2010-12-15 00:00:00, 25.8, 33.8, 28.2, 0.0
2010-12-16 00:00:00, 24.2, 34.7, 28.74, 0.0
2010-12-17 00:00:00, 24.8, 34.3, 27.82, 0.0
2010-12-18 00:00:00, 23.0, 33.4, 26.68, 8.1
2010-12-19 00:00:00, 22.8, 33.0, 27.12, 30.1
2010-12-20 00:00:00, 23.4, 34.0, 28.36, 0.0
2010-12-21 00:00:00, 24.2, 33.4, 28.04, 0.8
2010-12-22 00:00:00, 23.4, 34.7, 28.7, 0.0
2010-12-23 00:00:00, 23.6, 35.5, 28.72, 0.0
2010-12-24 00:00:00, 23.4, 35.1, 28.46, 0.0
2010-12-25 00:00:00, 24.0, 34.9, 28.46, 1.7
2010-12-26 00:00:00, 22.4, 34.5, 28.22, 0.0
2010-12-27 00:00:00, 23.6, 34.4, 28.12, 0.0
2010-12-28 00:00:00, 23.5, 34.3, 28.0, 0.0
2010-12-29 00:00:00, 24.3, 33.7, 28.26, 0.0
2010-12-30 00:00:00, 24.1, 33.5, 28.06, 0.0
2010-12-31 00:00:00, 23.4, 34.2, 28.12, 0.0
2011-01-01 00:00:00, 23.4, 35.9, 28.82, 0.0
2011-01-02 00:00:00, 24.0, 34.6, 28.64, 0.0
2011-01-03 00:00:00, 24.4, 33.7, 27.34, 5.5
2011-01-04 00:00:00, 23.7, 34.9, 28.52, 0.0
2011-01-05 00:00:00, 25.2, 35.6, 29.08, 0.0
2011-01-06 00:00:00, 23.2, 34.2, 28.28, 0.0
2011-01-07 00:00:00, 22.9, 33.7, 28.04, 0.0
2011-01-08 00:00:00, 23.9, 34.4, 28.5, 0.0
2011-01-09 00:00:00, 24.2, 33.9, 28.74, 0.0
2011-01-10 00:00:00, 22.5, 27.4, 24.3, 48.6
2011-01-11 00:00:00, 22.3, 31.4, 26.12, 18.2
2011-01-12 00:00:00, 24.2, 32.7, 27.84, 0.0
2011-01-13 00:00:00, 24.4, 32.9, 27.98, 0.0
2011-01-14 00:00:00, 22.8, 34.7, 27.82, 0.0
2011-01-15 00:00:00, 23.4, 33.7, 27.7, 0.0
2011-01-16 00:00:00, 24.0, 34.5, 28.48, 0.0
2011-01-17 00:00:00, 24.9, 33.0, 28.16, 0.0
2011-01-18 00:00:00, 24.4, 33.5, 28.22, 0.0
2011-01-19 00:00:00, 24.0, 30.4, 26.36, 10.4
2011-01-20 00:00:00, 23.2, 27.3, 25.14, 37.7
2011-01-21 00:00:00, 23.9, 27.6, 25.74, 6.4
2011-01-22 00:00:00, 22.6, 28.7, 25.22, 65.7
2011-01-23 00:00:00, 23.6, 30.1, 25.86, 0.0
2011-01-24 00:00:00, 23.2, 25.6, 24.28, 31.1
2011-01-25 00:00:00, 22.4, 25.7, 24.1, 12.0
2011-01-26 00:00:00, 22.3, 31.9, 26.4, 15.1
2011-01-27 00:00:00, 24.0, 33.6, 28.16, 0.0
2011-01-28 00:00:00, 24.3, 31.2, 27.3, 1.4
2011-01-29 00:00:00, 23.8, 33.1, 27.86, 0.0
2011-01-30 00:00:00, 23.0, 31.7, 26.82, 1.8
2011-01-31 00:00:00, 23.4, 32.7, 27.5, 24.8
2011-02-01 00:00:00, 24.0, 32.9, 27.58, 0.0
2011-02-02 00:00:00, 24.0, 32.5, 27.26, 3.3
2011-02-03 00:00:00, 24.4, 32.9, 27.66, 0.4
2011-02-04 00:00:00, 24.1, 32.8, 27.78, 7.9
2011-02-05 00:00:00, 24.0, 32.9, 27.82, 0.0
2011-02-06 00:00:00, 23.4, 33.4, 27.8, 0.0
2011-02-07 00:00:00, 23.4, 34.4, 28.12, 0.0
2011-02-08 00:00:00, 23.6, 33.5, 28.1, 0.0
2011-02-09 00:00:00, 24.0, 33.2, 27.88, 0.0
2011-02-10 00:00:00, 23.6, 34.1, 28.06, 0.0
2011-02-11 00:00:00, 23.8, 33.6, 28.16, 1.0
2011-02-12 00:00:00, 24.6, 32.9, 27.86, 2.8
2011-02-13 00:00:00, 24.0, 30.7, 26.86, 0.0
2011-02-14 00:00:00, 23.6, 30.1, 26.1, 11.9
2011-02-15 00:00:00, 23.4, 30.7, 26.94, 2.3
2011-02-16 00:00:00, 24.8, 31.5, 27.08, 0.0
2011-02-17 00:00:00, 23.6, 29.7, 26.5, 0.0
2011-02-18 00:00:00, 23.3, 30.7, 26.68, 0.0
2011-02-19 00:00:00, 24.0, 30.4, 26.84, 1.7
2011-02-20 00:00:00, 23.6, 26.3, 25.02, 9.8
2011-02-21 00:00:00, 23.6, 29.5, 25.7, 19.1
2011-02-22 00:00:00, 22.8, 31.9, 27.3, 0.0
2011-02-23 00:00:00, 23.4, 32.6, 27.72, 0.0
2011-02-24 00:00:00, 21.8, 32.6, 27.68, 0.0
2011-02-25 00:00:00, 24.0, 31.1, 27.18, 0.0
2011-02-26 00:00:00, 22.4, 31.7, 26.5, 30.6
2011-02-27 00:00:00, 23.2, 32.3, 27.38, 0.0
2011-02-28 00:00:00, 22.8, 26.9, 24.42, 20.7
2011-03-01 00:00:00, 23.2, 28.2, 25.16, 20.6
2011-03-02 00:00:00, 22.4, 31.3, 26.38, 0.0
2011-03-03 00:00:00, 23.2, 31.9, 27.18, 15.9
2011-03-04 00:00:00, 24.0, 32.5, 27.82, 0.0
2011-03-05 00:00:00, 24.2, 31.9, 27.46, 1.9
2011-03-06 00:00:00, 23.8, 31.9, 27.46, 0.0
2011-03-07 00:00:00, 24.4, 32.7, 27.78, 0.0
2011-03-08 00:00:00, 24.4, 31.5, 26.98, 4.0
2011-03-09 00:00:00, 23.6, 29.0, 25.76, 24.6
2011-03-10 00:00:00, 23.8, 30.1, 26.86, 1.9
2011-03-11 00:00:00, 23.7, 30.4, 26.98, 12.8
2011-03-12 00:00:00, 22.8, 31.4, 27.0, 0.8
2011-03-13 00:00:00, 23.6, 31.9, 26.98, 2.4
2011-03-14 00:00:00, 23.4, 30.9, 26.18, 0.0
2011-03-15 00:00:00, 23.2, 28.1, 24.94, 19.3
2011-03-16 00:00:00, 22.4, 32.4, 26.8, 0.8
2011-03-17 00:00:00, 22.8, 32.6, 27.12, 0.0
2011-03-18 00:00:00, 23.4, 31.2, 26.36, 0.0
2011-03-19 00:00:00, 22.8, 33.2, 27.16, 2.2
2011-03-20 00:00:00, 22.8, 32.3, 27.14, 0.0
2011-03-21 00:00:00, 23.8, 33.1, 27.78, 0.0
2011-03-22 00:00:00, 23.4, 32.4, 27.32, 0.0
2011-03-23 00:00:00, 22.8, 33.4, 27.56, 0.0
2011-03-24 00:00:00, 24.0, 31.3, 26.98, 0.0
2011-03-25 00:00:00, 23.2, 31.4, 26.8, 39.4
2011-03-26 00:00:00, 23.8, 32.2, 27.68, 0.0
2011-03-27 00:00:00, 24.2, 30.9, 27.42, 0.0
2011-03-28 00:00:00, 24.0, 31.1, 27.34, 5.3
2011-03-29 00:00:00, 23.2, 33.0, 27.08, 0.0
2011-03-30 00:00:00, 23.7, 32.9, 27.6, 0.3
2011-03-31 00:00:00, 23.8, 32.8, 27.62, 0.0
2011-04-01 00:00:00, 23.6, 32.4, 27.52, 9.5
2011-04-02 00:00:00, 23.8, 31.9, 27.14, 12.5
2011-04-03 00:00:00, 23.8, 32.6, 27.28, 0.0
2011-04-04 00:00:00, 24.0, 32.7, 27.8, 0.0
2011-04-05 00:00:00, 24.0, 31.4, 27.12, 2.4
2011-04-06 00:00:00, 23.4, 33.4, 27.36, 7.6
2011-04-07 00:00:00, 22.0, 33.4, 27.28, 0.0
2011-04-08 00:00:00, 23.9, 33.4, 27.94, 0.0
2011-04-09 00:00:00, 22.2, 31.6, 26.48, 5.5
2011-04-10 00:00:00, 22.8, 29.5, 25.6, 0.0
2011-04-11 00:00:00, 22.6, 31.4, 26.24, 32.7
2011-04-12 00:00:00, 23.4, 28.9, 25.86, 44.1
2011-04-13 00:00:00, 23.8, 26.9, 25.02, 6.5
2011-04-14 00:00:00, 22.6, 31.6, 26.04, 0.2
2011-04-15 00:00:00, 23.6, 31.7, 26.9, 12.4
2011-04-16 00:00:00, 23.0, 32.1, 26.86, 14.2
2011-04-17 00:00:00, 23.0, 31.1, 26.5, 6.3
2011-04-18 00:00:00, 23.0, 30.7, 25.9, 0.0
2011-04-19 00:00:00, 22.6, 28.5, 25.1, 89.7
