Total, Acertos, Erros, 1E1, 1E0, 0E1, 0E0
374.0, 347.0, 27.0, 288.0, 3.0, 24.0, 59.0
Porcentagem, 92.7807486631, 7.2192513369, 77.0053475936, 0.802139037433, 6.41711229947, 15.7754010695
