1.0, 0.614995423724
-1.0, 0.751555616008
-1.0, -0.670565202569
1.0, 0.535604308344
-1.0, -0.761190522453
1.0, 0.995742833804
1.0, 0.99323587813
1.0, 0.98696032147
1.0, 0.781003265899
1.0, 0.886068850648
1.0, 0.778731915969
1.0, 0.973074507801
1.0, 0.733392370438
1.0, 0.620044064935
-1.0, 0.390039960893
1.0, 0.071513434147
1.0, 0.00568685895962
1.0, 0.644732705627
1.0, 0.615503228401
-1.0, 0.843378691355
1.0, 0.775240529993
1.0, 0.579488853437
1.0, 0.926420874394
1.0, -0.130532524149
1.0, 0.959297658022
1.0, 0.95036169294
-1.0, 0.96706585612
-1.0, -0.273752277352
1.0, 0.554367236229
1.0, 0.746443432097
1.0, 0.880483616059
1.0, 0.939847609856
-1.0, 0.995613007026
1.0, 0.264241092025
-1.0, -0.0422082546166
1.0, 0.156372322453
1.0, 0.0327996816485
1.0, -0.397633637896
-1.0, 0.109295004519
1.0, 0.349465916104
1.0, 0.368621596931
1.0, 0.62179291531
1.0, 0.935512388557
1.0, 0.384146026304
1.0, 0.217590971953
1.0, 0.945938819074
1.0, 0.918218426937
1.0, 0.871527969424
1.0, 0.992023124322
1.0, 0.943836313019
1.0, 0.934861966856
1.0, 0.773662344972
-1.0, -0.492811256632
-1.0, -0.466988172132
1.0, 0.652940271485
-1.0, -0.517287404241
1.0, 0.97465158373
-1.0, -0.382799204302
-1.0, -0.647465728582
1.0, 0.931477934574
1.0, 0.900591312244
1.0, 0.782229615637
1.0, 0.553544540245
1.0, 0.415511714702
1.0, 0.0604121876895
1.0, 0.612865334657
1.0, 0.502836594007
1.0, 0.419215068584
1.0, 0.386200444615
-1.0, 0.122662349096
-1.0, -0.555469793525
-1.0, -0.51992301113
-1.0, 0.27501710002
1.0, 0.991655435672
1.0, 0.766223095435
-1.0, -0.28017596753
1.0, 0.370557220455
1.0, 0.726576889444
1.0, 0.905215328163
1.0, -0.000226830760649
1.0, 0.7348107166
-1.0, -0.201142472462
-1.0, -0.334515381359
1.0, -0.598385008621
1.0, 0.476067586496
1.0, 0.620809914401
-1.0, -0.721676516981
1.0, 0.407654792815
1.0, 0.964178037804
1.0, 0.807993374381
-1.0, 0.404907213618
1.0, 0.393071495125
1.0, 0.222523630274
1.0, 0.639941791072
1.0, 0.456369708624
-1.0, 0.403033254254
-1.0, -0.0448109818721
-1.0, -0.255733323892
1.0, 0.741011083091
1.0, 0.685112436986
-1.0, -0.585355264645
1.0, 0.861726696776
-1.0, -0.508376595903
1.0, 0.748293310405
-1.0, -0.156761982323
1.0, 0.591183215794
-1.0, -0.463104095853
-1.0, -0.662416521915
-1.0, -0.673846576592
-1.0, -0.763189138012
1.0, 0.503699178431
-1.0, -0.269305685631
1.0, 0.614217895372
-1.0, -0.0723220373221
1.0, -0.200142028294
1.0, 0.646460462118
-1.0, -0.714102869304
1.0, 0.28133082376
1.0, 0.0114294736468
1.0, 0.972296134162
1.0, 0.720366481539
-1.0, -0.71239030402
1.0, 0.61982910081
-1.0, -0.967707890316
1.0, 0.727143086263
1.0, -0.077619574732
1.0, 0.760781638036
-1.0, -0.298621507926
1.0, 0.628635836494
-1.0, 0.0933525051278
1.0, 0.985377775791
1.0, 0.559643634227
1.0, 0.626786243642
1.0, 0.301882065539
1.0, 0.390561043867
1.0, 0.399821210614
-1.0, 0.504903622016
1.0, 0.464271808846
1.0, 0.533788635106
1.0, 0.903151211768
1.0, 0.494820129146
1.0, 0.969172697419
1.0, 0.988518501787
1.0, 0.941113434823
1.0, 0.984934120661
1.0, 0.99435355476
1.0, 0.982315152762
1.0, 0.907617194718
1.0, 0.990918359384
-1.0, 0.804441706187
1.0, 0.251703171625
-1.0, 0.454410296497
1.0, 0.627742136892
1.0, 0.61870076261
1.0, 0.92494139797
-1.0, 0.135847414743
1.0, 0.967338396861
1.0, 0.0323639342135
1.0, 0.959331820893
1.0, 0.88156244259
1.0, 0.512277607888
1.0, 0.719320338151
1.0, 0.97394617064
1.0, 0.860756395238
1.0, 0.913032216274
1.0, 0.97718863013
1.0, 0.614424877924
1.0, 0.986547321429
1.0, 0.543402141001
1.0, 0.502186111819
-1.0, 0.485101238128
-1.0, 0.119692991558
1.0, 0.519161518298
1.0, 0.940345816863
1.0, 0.68491500491
1.0, 0.626497667733
1.0, 0.203723126446
1.0, 0.016368190734
-1.0, 0.146732321109
-1.0, -0.244260398646
-1.0, -0.901130595548
1.0, 0.681097378581
-1.0, -0.885908271929
1.0, 0.995232865605
1.0, 0.634806109315
-1.0, -0.326993697801
-1.0, -0.165044124512
-1.0, 0.077322961639
1.0, 0.517737657722
1.0, 0.348170686772
1.0, 0.787785764461
1.0, 0.188383186308
-1.0, -0.598537057987
1.0, 0.421135174999
1.0, 0.700906606582
1.0, 0.787668069703
1.0, -0.260712164945
1.0, 0.502476095923
1.0, 0.520640021596
1.0, 0.493591982471
1.0, 0.544668065638
1.0, 0.965290733651
-1.0, 0.906370617131
1.0, 0.684876250081
1.0, 0.815089041147
1.0, -0.0574350876649
1.0, 0.374792249948
1.0, 0.37439774645
1.0, 0.219578185726
1.0, 0.338513142053
1.0, 0.388631891464
-1.0, 0.329163981941
-1.0, -0.0354649543122
-1.0, -0.617785073259
1.0, 0.762345255433
1.0, 0.907637730752
1.0, 0.677569819133
1.0, 0.442810152427
-1.0, 0.405160529464
1.0, 0.328466944706
1.0, 0.996348907274
1.0, 0.906569843347
1.0, 0.996554359444
1.0, 0.635136276262
1.0, 0.564294273889
1.0, 0.80658930672
1.0, 0.610820980891
1.0, 0.90146559833
1.0, 0.932974522925
1.0, 0.971481505799
-1.0, -0.767530095608
-1.0, -0.554922470605
1.0, 0.72809135643
1.0, 0.891467929352
-1.0, -0.498706305887
1.0, 0.945871426946
1.0, -0.431933696228
1.0, -0.0603782654089
-1.0, 0.293082347131
1.0, 0.424608054421
1.0, 0.0708009052999
1.0, 0.782788766168
-1.0, -0.893340256069
-1.0, -0.422637215834
-1.0, -0.316081609375
-1.0, -0.774048910264
1.0, 0.668645176456
1.0, 0.407093061255
-1.0, -0.675511171428
1.0, 0.584096851994
1.0, 0.161026026256
1.0, 0.550359139201
1.0, -0.0758540700783
-1.0, -0.656402718834
1.0, 0.341632911341
1.0, 0.848016872355
