data,temp_min,temp_max,temp_media,precipitacao
1976-02-27 00:00:00, 18.6, 30.0, 24.12, 66.6
1976-02-28 00:00:00, 20.6, 30.1, 25.32, 0.0
1976-02-29 00:00:00, 20.4, 30.9, 25.52, 0.0
1976-03-01 00:00:00, 20.8, 28.4, 23.52, 0.0
1976-03-02 00:00:00, 20.0, 29.7, 24.46, 3.2
1976-03-03 00:00:00, 20.7, 28.7, 24.76, 0.2
1976-03-04 00:00:00, 21.0, 32.1, 26.02, 0.0
1976-03-05 00:00:00, 20.7, 32.8, 27.0, 0.0
1976-03-06 00:00:00, 22.2, 33.0, 26.78, 0.0
1976-03-07 00:00:00, 21.8, 32.9, 26.16, 0.0
1976-03-08 00:00:00, 20.5, 32.3, 25.3, 0.0
1976-03-09 00:00:00, 20.9, 32.9, 25.08, 0.6
1976-03-10 00:00:00, 20.1, 32.8, 26.82, 0.4
1976-03-11 00:00:00, 21.8, 32.0, 26.08, 0.0
1976-03-12 00:00:00, 19.9, 32.6, 25.64, 9.9
1976-03-13 00:00:00, 21.0, 31.4, 25.26, 3.2
1976-03-14 00:00:00, 21.1, 30.3, 25.6, 0.5
1976-03-15 00:00:00, 19.5, 30.3, 24.84, 0.0
1976-03-16 00:00:00, 20.3, 31.8, 25.78, 0.0
1976-03-17 00:00:00, 21.5, 33.5, 26.3, 0.4
1976-03-18 00:00:00, 17.1, 33.0, 25.86, 0.0
1976-03-19 00:00:00, 21.7, 33.7, 25.74, 0.0
1976-03-20 00:00:00, 20.6, 30.8, 25.18, 6.6
1976-03-21 00:00:00, 19.9, 25.8, 22.28, 18.3
1976-03-22 00:00:00, 20.0, 27.3, 23.04, 25.4
1976-03-23 00:00:00, 18.3, 29.3, 23.36, 0.0
1976-03-24 00:00:00, 19.3, 25.9, 21.92, 0.0
1976-03-25 00:00:00, 18.5, 29.0, 23.68, 0.0
1976-03-26 00:00:00, 17.6, 26.8, 21.26, 5.5
1976-03-27 00:00:00, 16.5, 23.8, 18.66, 1.4
1976-03-28 00:00:00, 9.2, 25.4, 17.08, 0.0
1976-03-29 00:00:00, 9.9, 27.2, 18.16, 0.0
1976-03-30 00:00:00, 13.9, 29.4, 21.34, 0.0
1976-03-31 00:00:00, 16.3, 31.7, 23.96, 0.0
1976-04-01 00:00:00, 20.7, 32.6, 26.2, 0.0
1976-04-02 00:00:00, 21.2, 33.0, 26.74, 0.0
1976-04-03 00:00:00, 20.7, 32.5, 25.86, 0.0
1976-04-04 00:00:00, 18.8, 30.9, 24.72, 0.0
1976-04-05 00:00:00, 14.9, 32.3, 21.74, 0.0
1976-04-06 00:00:00, 17.7, 25.3, 19.78, 0.0
1976-04-07 00:00:00, 11.2, 26.9, 18.88, 0.0
1976-04-08 00:00:00, 15.4, 31.0, 23.74, 0.0
1976-04-09 00:00:00, 19.9, 25.0, 22.0, 0.0
1976-04-10 00:00:00, 17.9, 22.2, 19.86, 31.3
1976-04-11 00:00:00, 17.1, 23.1, 20.1, 21.0
1976-04-12 00:00:00, 17.6, 22.2, 19.06, 0.0
1976-04-13 00:00:00, 15.0, 26.6, 20.16, 0.0
1976-04-14 00:00:00, 16.7, 24.4, 20.5, 0.0
1976-04-15 00:00:00, 18.8, 26.0, 22.48, 0.0
1976-04-16 00:00:00, 19.6, 30.0, 23.78, 0.0
1976-04-17 00:00:00, 19.1, 31.7, 24.26, 0.0
1976-04-18 00:00:00, 18.9, 30.2, 24.06, 0.0
1976-04-19 00:00:00, 18.8, 30.8, 24.34, 0.0
1976-04-20 00:00:00, 18.3, 31.0, 22.08, 0.0
1976-04-21 00:00:00, 16.8, 26.3, 20.78, 8.5
1976-04-22 00:00:00, 12.7, 25.7, 16.66, 0.0
1976-04-23 00:00:00, 9.8, 21.9, 15.68, 11.7
1976-04-24 00:00:00, 13.0, 25.6, 18.96, 0.0
1976-04-25 00:00:00, 14.8, 28.3, 20.64, 0.0
1976-04-26 00:00:00, 16.4, 29.2, 22.44, 0.0
1976-04-27 00:00:00, 17.3, 27.8, 21.02, 0.0
1976-04-28 00:00:00, 17.9, 26.8, 21.3, 0.0
1976-04-29 00:00:00, 14.8, 28.0, 20.56, 0.0
1976-04-30 00:00:00, 13.9, 29.1, 21.22, 0.0
1976-05-01 00:00:00, 16.0, 25.3, 19.9, 0.0
1976-05-02 00:00:00, 14.0, 25.3, 19.22, 0.0
1976-05-03 00:00:00, 14.0, 27.7, 20.2, 0.0
1976-05-04 00:00:00, 15.7, 26.6, 19.54, 0.0
1976-05-05 00:00:00, 14.9, 27.8, 20.84, 0.0
1976-05-06 00:00:00, 17.0, 29.2, 22.16, 0.0
1976-05-07 00:00:00, 16.4, 29.8, 22.48, 0.0
1976-05-08 00:00:00, 17.8, 30.4, 21.64, 0.0
1976-05-09 00:00:00, 16.7, 21.2, 18.5, 0.0
1976-05-10 00:00:00, 16.1, 24.0, 19.16, 22.9
1976-05-11 00:00:00, 16.3, 23.0, 18.94, 1.2
1976-05-12 00:00:00, 14.8, 21.3, 17.22, 1.0
1976-05-13 00:00:00, 11.3, 24.2, 17.2, 0.0
1976-05-14 00:00:00, 13.1, 23.1, 17.84, 0.0
1976-05-15 00:00:00, 13.3, 26.1, 19.26, 0.0
1976-05-16 00:00:00, 16.5, 29.0, 20.2, 0.0
1976-05-17 00:00:00, 16.1, 22.0, 18.36, 17.3
1976-05-18 00:00:00, 17.1, 24.9, 20.88, 0.0
1976-05-19 00:00:00, 17.6, 22.5, 19.26, 5.5
1976-05-20 00:00:00, 17.5, 23.2, 19.86, 18.3
1976-05-21 00:00:00, 16.3, 22.8, 19.12, 0.9
1976-05-22 00:00:00, 16.7, 24.0, 18.78, 0.0
1976-05-23 00:00:00, 13.5, 27.0, 19.5, 0.0
1976-05-24 00:00:00, 16.0, 28.8, 22.34, 0.0
1976-05-25 00:00:00, 17.4, 28.7, 22.44, 0.0
1976-05-26 00:00:00, 18.1, 28.6, 22.78, 0.1
1976-05-27 00:00:00, 16.8, 30.4, 20.42, 0.0
1976-05-28 00:00:00, 15.4, 26.6, 20.1, 9.6
1976-05-29 00:00:00, 15.9, 23.0, 17.72, 9.8
1976-05-30 00:00:00, 11.1, 23.4, 16.16, 0.0
1976-05-31 00:00:00, 10.9, 23.0, 15.88, 0.0
1976-06-01 00:00:00, 10.4, 23.1, 15.96, 0.0
1976-06-02 00:00:00, 10.7, 27.1, 18.48, 0.0
1976-06-03 00:00:00, 16.5, 28.2, 20.56, 0.0
1976-06-04 00:00:00, 15.8, 28.3, 20.44, 0.0
1976-06-05 00:00:00, 15.8, 25.7, 19.04, 9.4
1976-06-06 00:00:00, 12.9, 19.9, 15.2, 68.4
1976-06-07 00:00:00, 7.1, 17.9, 11.16, 0.0
1976-06-08 00:00:00, 8.3, 20.8, 14.4, 0.0
1976-06-09 00:00:00, 12.2, 24.0, 17.06, 0.0
1976-06-10 00:00:00, 12.3, 21.3, 16.0, 0.0
1976-06-11 00:00:00, 11.5, 15.7, 12.78, 0.0
1976-06-12 00:00:00, 10.9, 20.2, 15.02, 0.0
1976-06-13 00:00:00, 14.0, 22.4, 17.96, 0.0
1976-06-14 00:00:00, 14.5, 25.2, 18.76, 0.0
1976-06-15 00:00:00, 14.3, 25.9, 19.7, 0.0
1976-06-16 00:00:00, 14.8, 28.6, 20.78, 0.0
1976-06-17 00:00:00, 17.3, 29.5, 21.7, 0.0
1976-06-18 00:00:00, 17.5, 30.0, 22.14, 0.0
1976-06-19 00:00:00, 17.5, 30.1, 21.88, 0.0
1976-06-20 00:00:00, 15.7, 28.0, 20.26, 0.0
1976-06-21 00:00:00, 15.2, 28.2, 20.34, 0.0
1976-06-22 00:00:00, 16.1, 28.0, 20.36, 0.0
1976-06-23 00:00:00, 15.3, 27.4, 20.36, 0.0
1976-06-24 00:00:00, 14.8, 28.4, 20.34, 0.0
1976-06-25 00:00:00, 15.3, 28.0, 20.8, 0.0
1976-06-26 00:00:00, 14.7, 28.7, 20.58, 0.0
1976-06-27 00:00:00, 14.1, 26.0, 18.36, 0.0
1976-06-28 00:00:00, 10.8, 18.6, 14.38, 0.0
1976-06-29 00:00:00, 13.3, 22.6, 17.2, 0.0
1976-06-30 00:00:00, 12.5, 19.0, 14.42, 0.0
1976-07-01 00:00:00, 10.6, 15.8, 13.42, 0.3
1976-07-02 00:00:00, 10.6, 15.1, 12.14, 5.2
1976-07-03 00:00:00, 9.5, 17.3, 12.4, 28.9
1976-07-04 00:00:00, 7.3, 20.2, 12.88, 0.0
1976-07-05 00:00:00, 8.1, 22.5, 15.46, 0.0
1976-07-06 00:00:00, 12.6, 21.7, 16.66, 0.0
1976-07-07 00:00:00, 15.3, 25.2, 19.34, 0.0
1976-07-08 00:00:00, 17.1, 21.6, 18.9, 8.8
1976-07-09 00:00:00, 12.1, 19.8, 15.04, 37.9
1976-07-10 00:00:00, 10.3, 15.7, 12.28, 8.6
1976-07-11 00:00:00, 9.7, 18.8, 13.64, 0.0
1976-07-12 00:00:00, 12.1, 26.9, 19.34, 0.0
1976-07-13 00:00:00, 16.3, 29.5, 22.02, 0.0
1976-07-14 00:00:00, 16.9, 27.4, 20.84, 0.0
1976-07-15 00:00:00, 9.7, 20.7, 13.46, 0.7
1976-07-16 00:00:00, 7.6, 22.7, 14.9, 0.0
1976-07-17 00:00:00, 10.2, 22.1, 15.2, 0.0
1976-07-18 00:00:00, 11.2, 24.7, 17.56, 0.0
1976-07-19 00:00:00, 12.1, 24.3, 17.52, 0.0
1976-07-20 00:00:00, 11.6, 25.0, 18.28, 0.0
1976-07-21 00:00:00, 15.3, 25.5, 19.76, 0.0
1976-07-22 00:00:00, 14.0, 26.8, 19.82, 0.0
1976-07-23 00:00:00, 16.3, 28.2, 21.18, 0.0
1976-07-24 00:00:00, 16.5, 30.3, 22.18, 0.0
1976-07-25 00:00:00, 17.9, 30.9, 23.38, 0.0
1976-07-26 00:00:00, 18.1, 31.5, 24.1, 0.0
1976-07-27 00:00:00, 17.6, 31.6, 24.24, 0.0
1976-07-28 00:00:00, 17.1, 30.7, 22.8, 0.0
1976-07-29 00:00:00, 18.3, 29.9, 23.02, 0.0
1976-07-30 00:00:00, 18.3, 30.8, 23.38, 0.0
1976-07-31 00:00:00, 19.1, 30.8, 23.8, 0.0
1976-08-01 00:00:00, 18.9, 31.8, 23.9, 0.0
1976-08-02 00:00:00, 18.9, 32.2, 24.28, 0.0
1976-08-03 00:00:00, 20.3, 31.9, 24.96, 0.0
1976-08-04 00:00:00, 19.3, 31.1, 22.94, 0.0
1976-08-05 00:00:00, 14.9, 24.5, 17.5, 2.5
1976-08-06 00:00:00, 14.8, 22.7, 17.48, 15.7
1976-08-07 00:00:00, 13.7, 25.8, 20.14, 0.0
1976-08-08 00:00:00, 18.3, 31.6, 23.94, 0.0
1976-08-09 00:00:00, 18.7, 25.8, 20.78, 0.0
1976-08-10 00:00:00, 13.7, 21.3, 17.62, 22.8
1976-08-11 00:00:00, 16.3, 21.1, 18.42, 0.9
1976-08-12 00:00:00, 16.2, 21.6, 19.06, 2.9
1976-08-13 00:00:00, 14.9, 21.2, 17.24, 0.0
1976-08-14 00:00:00, 11.3, 19.6, 13.72, 31.0
1976-08-15 00:00:00, 5.6, 19.1, 12.22, 0.0
1976-08-16 00:00:00, 7.9, 23.8, 17.06, 0.0
1976-08-17 00:00:00, 16.6, 29.9, 22.78, 0.0
1976-08-18 00:00:00, 17.8, 24.0, 19.7, 1.0
1976-08-19 00:00:00, 15.1, 23.8, 18.66, 48.3
1976-08-20 00:00:00, 13.2, 22.5, 16.0, 0.0
1976-08-21 00:00:00, 8.7, 20.0, 14.24, 0.0
1976-08-22 00:00:00, 8.0, 23.1, 15.14, 0.0
1976-08-23 00:00:00, 13.5, 29.8, 21.86, 0.0
1976-08-24 00:00:00, 18.7, 29.6, 23.04, 0.0
1976-08-25 00:00:00, 16.7, 29.2, 22.32, 0.0
1976-08-26 00:00:00, 15.5, 29.2, 22.46, 0.0
1976-08-27 00:00:00, 15.8, 30.1, 22.92, 0.0
1976-08-28 00:00:00, 18.9, 28.7, 22.52, 0.0
1976-08-29 00:00:00, 16.4, 28.1, 21.34, 0.0
1976-08-30 00:00:00, 13.6, 26.9, 20.44, 0.0
1976-08-31 00:00:00, 15.3, 28.2, 21.56, 0.0
1976-09-01 00:00:00, 18.2, 29.9, 23.02, 0.0
1976-09-02 00:00:00, 16.2, 31.0, 23.12, 0.0
1976-09-03 00:00:00, 17.7, 30.5, 23.82, 0.0
1976-09-04 00:00:00, 18.1, 29.5, 21.3, 0.0
1976-09-05 00:00:00, 16.1, 19.0, 16.98, 5.1
1976-09-06 00:00:00, 14.5, 18.5, 16.8, 15.5
1976-09-07 00:00:00, 12.9, 18.0, 14.58, 21.0
1976-09-08 00:00:00, 11.3, 15.3, 12.64, 2.3
1976-09-09 00:00:00, 8.0, 20.5, 14.8, 0.0
1976-09-10 00:00:00, 12.3, 21.7, 15.66, 0.0
1976-09-11 00:00:00, 12.2, 22.2, 18.1, 0.0
1976-09-12 00:00:00, 14.6, 26.1, 18.54, 0.0
1976-09-13 00:00:00, 15.9, 24.8, 19.52, 0.3
1976-09-14 00:00:00, 11.9, 18.8, 14.24, 0.0
1976-09-15 00:00:00, 12.1, 15.7, 14.32, 8.4
1976-09-16 00:00:00, 14.2, 22.7, 17.44, 21.9
1976-09-17 00:00:00, 13.3, 25.5, 19.74, 0.0
1976-09-18 00:00:00, 15.6, 27.4, 21.2, 0.0
1976-09-19 00:00:00, 15.4, 27.7, 20.68, 0.0
1976-09-20 00:00:00, 13.7, 27.1, 19.78, 0.0
1976-09-21 00:00:00, 15.4, 30.1, 22.9, 0.0
1976-09-22 00:00:00, 18.7, 28.2, 21.72, 0.0
1976-09-23 00:00:00, 15.4, 28.7, 22.0, 1.7
1976-09-24 00:00:00, 16.9, 28.9, 22.58, 0.0
1976-09-25 00:00:00, 15.6, 27.0, 20.96, 0.0
1976-09-26 00:00:00, 16.3, 22.3, 18.22, 0.2
1976-09-27 00:00:00, 17.0, 20.7, 18.48, 10.4
1976-09-28 00:00:00, 14.8, 25.8, 20.1, 0.0
1976-09-29 00:00:00, 15.8, 29.7, 22.48, 0.0
1976-09-30 00:00:00, 17.4, 30.7, 22.52, 0.0
1976-10-01 00:00:00, 16.0, 28.4, 22.22, 0.0
1976-10-02 00:00:00, 14.1, 27.2, 20.4, 0.0
1976-10-03 00:00:00, 13.7, 29.4, 22.42, 0.0
1976-10-04 00:00:00, 16.6, 30.4, 24.14, 0.0
1976-10-05 00:00:00, 15.7, 25.9, 19.38, 38.9
1976-10-06 00:00:00, 13.9, 26.1, 20.04, 0.0
1976-10-07 00:00:00, 12.7, 27.6, 20.82, 0.0
1976-10-08 00:00:00, 15.0, 25.6, 19.32, 0.0
1976-10-09 00:00:00, 17.1, 25.7, 20.64, 10.3
1976-10-10 00:00:00, 15.4, 27.1, 21.4, 0.0
1976-10-11 00:00:00, 15.6, 28.3, 21.9, 0.0
1976-10-12 00:00:00, 15.2, 29.0, 21.98, 0.0
1976-10-13 00:00:00, 14.9, 30.1, 23.1, 0.0
1976-10-14 00:00:00, 18.8, 33.7, 26.22, 0.0
1976-10-15 00:00:00, 20.8, 32.4, 26.5, 0.0
1976-10-16 00:00:00, 19.2, 34.4, 24.12, 0.0
1976-10-17 00:00:00, 18.4, 32.2, 22.7, 24.9
1976-10-18 00:00:00, 18.3, 22.3, 20.48, 16.0
1976-10-19 00:00:00, 18.8, 26.0, 22.14, 47.3
1976-10-20 00:00:00, 16.6, 25.6, 19.94, 0.0
1976-10-21 00:00:00, 12.7, 25.2, 18.7, 0.0
1976-10-22 00:00:00, 12.6, 26.9, 20.36, 0.0
1976-10-23 00:00:00, 15.7, 29.6, 21.2, 0.0
1976-10-24 00:00:00, 18.8, 32.1, 24.64, 0.0
1976-10-25 00:00:00, 18.2, 27.6, 21.28, 0.0
1976-10-26 00:00:00, 17.2, 27.2, 22.26, 5.1
1976-10-27 00:00:00, 18.0, 31.0, 24.78, 0.0
1976-10-28 00:00:00, 19.3, 30.1, 24.1, 0.0
1976-10-29 00:00:00, 19.2, 31.4, 25.34, 0.0
1976-10-30 00:00:00, 18.3, 31.8, 25.72, 0.0
1976-10-31 00:00:00, 18.5, 30.1, 22.74, 0.1
1976-11-01 00:00:00, 19.1, 28.6, 23.7, 4.9
1976-11-02 00:00:00, 19.5, 30.1, 25.38, 0.0
1976-11-03 00:00:00, 18.6, 30.9, 23.72, 0.0
1976-11-04 00:00:00, 18.2, 25.3, 21.38, 10.4
1976-11-05 00:00:00, 17.7, 29.0, 21.42, 2.6
1976-11-06 00:00:00, 16.0, 21.8, 17.5, 59.1
1976-11-07 00:00:00, 10.3, 25.5, 18.46, 0.0
1976-11-08 00:00:00, 12.5, 28.5, 21.16, 0.0
1976-11-09 00:00:00, 16.7, 30.2, 23.58, 0.0
1976-11-10 00:00:00, 18.0, 31.8, 25.04, 0.0
1976-11-11 00:00:00, 19.6, 32.5, 25.98, 0.0
1976-11-12 00:00:00, 19.7, 32.3, 25.98, 0.0
1976-11-13 00:00:00, 18.5, 30.0, 21.86, 0.4
1976-11-14 00:00:00, 17.8, 30.8, 24.88, 5.3
1976-11-15 00:00:00, 19.4, 30.3, 22.92, 0.0
1976-11-16 00:00:00, 19.6, 27.2, 23.2, 11.4
1976-11-17 00:00:00, 20.2, 31.3, 25.7, 3.2
1976-11-18 00:00:00, 22.3, 32.7, 25.5, 0.0
1976-11-19 00:00:00, 21.1, 31.3, 25.18, 2.9
1976-11-20 00:00:00, 20.8, 28.8, 23.96, 1.3
1976-11-21 00:00:00, 19.3, 30.0, 24.2, 0.1
1976-11-22 00:00:00, 18.7, 30.7, 24.32, 0.0
1976-11-23 00:00:00, 18.9, 31.6, 25.26, 0.0
1976-11-24 00:00:00, 20.2, 33.0, 26.28, 0.0
1976-11-25 00:00:00, 22.0, 30.3, 25.94, 0.0
1976-11-26 00:00:00, 20.5, 29.9, 24.54, 5.5
1976-11-27 00:00:00, 21.3, 31.0, 25.8, 0.6
1976-11-28 00:00:00, 20.7, 30.4, 24.64, 0.1
1976-11-29 00:00:00, 20.6, 29.9, 25.18, 0.0
1976-11-30 00:00:00, 20.7, 29.2, 23.84, 0.0
1976-12-01 00:00:00, 20.3, 28.6, 23.2, 48.1
1976-12-02 00:00:00, 20.1, 31.2, 25.96, 7.1
1976-12-03 00:00:00, 20.2, 33.1, 26.96, 0.0
1976-12-04 00:00:00, 21.3, 33.4, 26.58, 0.0
1976-12-05 00:00:00, 21.7, 33.1, 26.14, 0.0
1976-12-06 00:00:00, 22.5, 33.9, 27.3, 0.0
1976-12-07 00:00:00, 22.9, 34.0, 27.36, 0.0
1976-12-08 00:00:00, 21.2, 28.5, 24.54, 0.0
1976-12-09 00:00:00, 18.8, 25.1, 21.94, 14.8
1976-12-10 00:00:00, 16.1, 26.9, 22.28, 0.0
1976-12-11 00:00:00, 17.3, 29.7, 23.6, 0.0
1976-12-12 00:00:00, 21.8, 29.8, 25.02, 0.0
1976-12-13 00:00:00, 21.7, 32.5, 26.36, 0.0
1976-12-14 00:00:00, 20.7, 31.0, 24.26, 0.0
1976-12-15 00:00:00, 19.6, 27.9, 22.76, 0.1
1976-12-16 00:00:00, 17.6, 22.9, 20.08, 28.3
1976-12-17 00:00:00, 18.2, 27.9, 22.98, 0.4
1976-12-18 00:00:00, 20.0, 28.9, 24.46, 0.0
1976-12-19 00:00:00, 18.8, 31.2, 25.1, 0.0
1976-12-20 00:00:00, 20.2, 31.4, 24.1, 0.0
1976-12-21 00:00:00, 19.4, 30.5, 23.94, 1.9
1976-12-22 00:00:00, 21.1, 28.0, 23.92, 0.0
1976-12-23 00:00:00, 20.7, 24.9, 22.86, 5.2
1976-12-24 00:00:00, 20.7, 28.6, 24.22, 21.4
1976-12-25 00:00:00, 22.4, 30.5, 25.76, 6.4
1976-12-26 00:00:00, 20.6, 29.8, 24.22, 37.0
1976-12-27 00:00:00, 21.9, 31.4, 25.94, 8.5
1976-12-28 00:00:00, 19.7, 28.8, 23.62, 10.1
1976-12-29 00:00:00, 20.0, 31.7, 25.42, 0.0
1976-12-30 00:00:00, 17.6, 30.5, 24.02, 0.0
1976-12-31 00:00:00, 21.2, 31.3, 25.92, 0.0
1977-01-01 00:00:00, 20.6, 30.5, 24.78, 0.9
1977-01-02 00:00:00, 20.7, 31.4, 25.56, 1.5
1977-01-03 00:00:00, 21.1, 29.1, 24.22, 0.2
1977-01-04 00:00:00, 21.3, 29.0, 24.14, 0.3
1977-01-05 00:00:00, 20.9, 28.2, 23.9, 21.9
1977-01-06 00:00:00, 20.3, 29.0, 24.32, 2.9
1977-01-07 00:00:00, 20.1, 25.2, 22.06, 6.6
1977-01-08 00:00:00, 19.9, 23.8, 21.8, 5.4
1977-01-09 00:00:00, 18.8, 24.3, 21.9, 43.2
1977-01-10 00:00:00, 19.1, 27.3, 23.36, 6.8
1977-01-11 00:00:00, 22.7, 31.1, 26.42, 0.0
1977-01-12 00:00:00, 20.7, 32.8, 24.42, 10.0
1977-01-13 00:00:00, 20.0, 32.8, 26.18, 15.8
1977-01-14 00:00:00, 22.2, 32.7, 25.88, 0.0
1977-01-15 00:00:00, 21.2, 31.2, 25.06, 0.0
1977-01-16 00:00:00, 21.4, 31.5, 25.64, 0.0
1977-01-17 00:00:00, 20.6, 29.4, 23.1, 9.0
1977-01-18 00:00:00, 20.3, 28.2, 23.38, 30.8
1977-01-19 00:00:00, 21.7, 26.2, 23.42, 23.8
1977-01-20 00:00:00, 20.0, 29.3, 24.44, 14.8
1977-01-21 00:00:00, 18.7, 31.1, 24.94, 0.0
1977-01-22 00:00:00, 20.2, 31.4, 25.88, 0.0
1977-01-23 00:00:00, 22.6, 31.6, 26.26, 0.0
1977-01-24 00:00:00, 22.6, 32.3, 26.46, 0.3
1977-01-25 00:00:00, 21.5, 31.7, 25.86, 0.0
1977-01-26 00:00:00, 22.3, 30.8, 25.44, 0.0
1977-01-27 00:00:00, 22.3, 29.0, 24.64, 6.0
1977-01-28 00:00:00, 21.2, 26.8, 23.58, 10.9
1977-01-29 00:00:00, 21.5, 26.2, 23.22, 13.6
1977-01-30 00:00:00, 21.7, 32.3, 26.3, 0.1
1977-01-31 00:00:00, 22.6, 31.0, 25.94, 0.0
1977-02-01 00:00:00, 21.6, 29.4, 24.36, 13.7
1977-02-02 00:00:00, 22.0, 28.7, 24.62, 0.5
1977-02-03 00:00:00, 21.5, 29.6, 25.38, 0.0
1977-02-04 00:00:00, 21.2, 31.0, 25.68, 0.0
1977-02-05 00:00:00, 21.4, 30.7, 25.04, 2.2
1977-02-06 00:00:00, 21.8, 33.6, 27.4, 0.3
1977-02-07 00:00:00, 22.9, 33.0, 26.84, 0.0
1977-02-08 00:00:00, 20.8, 33.6, 27.06, 2.5
1977-02-09 00:00:00, 24.1, 34.0, 28.44, 0.0
1977-02-10 00:00:00, 21.8, 35.0, 28.38, 0.0
1977-02-11 00:00:00, 22.8, 30.1, 26.06, 0.0
1977-02-12 00:00:00, 21.7, 32.8, 25.96, 0.0
1977-02-13 00:00:00, 20.7, 32.9, 27.44, 0.0
1977-02-14 00:00:00, 21.5, 32.7, 25.72, 0.0
1977-02-15 00:00:00, 21.0, 32.8, 26.82, 0.0
1977-02-16 00:00:00, 22.4, 33.9, 27.78, 1.7
1977-02-17 00:00:00, 21.8, 34.4, 28.36, 0.0
1977-02-18 00:00:00, 23.3, 35.3, 29.26, 0.0
1977-02-19 00:00:00, 21.3, 33.4, 27.72, 0.0
1977-02-20 00:00:00, 22.2, 33.9, 27.64, 0.0
1977-02-21 00:00:00, 22.6, 33.5, 27.52, 0.0
1977-02-22 00:00:00, 22.5, 33.7, 26.02, 0.0
1977-02-23 00:00:00, 18.5, 30.8, 24.24, 13.3
1977-02-24 00:00:00, 20.9, 32.0, 25.86, 0.0
1977-02-25 00:00:00, 21.8, 32.0, 26.52, 0.0
1977-02-26 00:00:00, 21.0, 33.0, 27.02, 0.0
1977-02-27 00:00:00, 21.6, 34.0, 27.56, 0.0
1977-02-28 00:00:00, 23.1, 34.3, 26.72, 0.0
1977-03-01 00:00:00, 20.7, 34.5, 27.54, 0.0
1977-03-02 00:00:00, 21.2, 34.1, 25.24, 0.0
1977-03-03 00:00:00, 19.6, 28.9, 23.8, 5.8
1977-03-04 00:00:00, 21.4, 32.3, 24.94, 0.0
1977-03-05 00:00:00, 20.5, 33.8, 26.66, 0.3
1977-03-06 00:00:00, 21.9, 35.0, 28.48, 0.0
1977-03-07 00:00:00, 21.7, 35.0, 28.6, 0.0
1977-03-08 00:00:00, 23.2, 35.2, 28.74, 0.0
1977-03-09 00:00:00, 21.7, 33.9, 27.02, 0.0
1977-03-10 00:00:00, 22.0, 35.0, 26.98, 0.0
1977-03-11 00:00:00, 21.1, 35.8, 28.4, 0.0
1977-03-12 00:00:00, 22.7, 35.8, 28.8, 0.0
1977-03-13 00:00:00, 22.2, 35.0, 27.62, 0.0
1977-03-14 00:00:00, 22.5, 34.8, 27.84, 0.0
1977-03-15 00:00:00, 22.2, 35.3, 27.7, 0.0
1977-03-16 00:00:00, 22.7, 34.2, 26.46, 0.0
1977-03-17 00:00:00, 21.4, 32.4, 26.66, 6.5
1977-03-18 00:00:00, 19.9, 32.2, 25.6, 0.0
1977-03-19 00:00:00, 21.1, 33.9, 26.14, 0.0
1977-03-20 00:00:00, 20.6, 30.3, 24.56, 0.1
1977-03-21 00:00:00, 19.6, 31.8, 25.34, 7.4
1977-03-22 00:00:00, 21.1, 31.3, 25.22, 0.0
1977-03-23 00:00:00, 20.7, 31.0, 25.42, 1.3
1977-03-24 00:00:00, 21.1, 32.8, 26.38, 0.0
1977-03-25 00:00:00, 20.4, 34.0, 26.56, 0.0
1977-03-26 00:00:00, 21.7, 32.4, 26.3, 5.6
1977-03-27 00:00:00, 21.6, 34.3, 26.7, 0.0
1977-03-28 00:00:00, 22.2, 33.4, 27.74, 0.0
1977-03-29 00:00:00, 20.3, 29.7, 23.18, 25.0
1977-03-30 00:00:00, 21.1, 27.5, 23.54, 30.8
1977-03-31 00:00:00, 20.9, 27.0, 23.28, 15.8
1977-04-01 00:00:00, 19.1, 25.3, 21.68, 10.6
1977-04-02 00:00:00, 15.8, 26.7, 21.02, 0.0
1977-04-03 00:00:00, 16.8, 25.1, 20.6, 0.4
1977-04-04 00:00:00, 18.3, 27.9, 22.36, 0.0
1977-04-05 00:00:00, 18.4, 29.1, 22.9, 0.0
1977-04-06 00:00:00, 16.9, 28.8, 22.38, 0.0
1977-04-07 00:00:00, 15.7, 27.9, 21.48, 0.0
1977-04-08 00:00:00, 17.7, 31.4, 24.82, 0.0
1977-04-09 00:00:00, 19.1, 26.9, 21.36, 45.2
1977-04-10 00:00:00, 14.7, 21.2, 16.42, 23.3
1977-04-11 00:00:00, 9.8, 25.0, 16.54, 0.0
1977-04-12 00:00:00, 14.5, 29.5, 22.26, 0.0
1977-04-13 00:00:00, 19.8, 32.8, 26.26, 0.0
1977-04-14 00:00:00, 22.6, 32.3, 26.76, 0.0
1977-04-15 00:00:00, 20.6, 32.6, 26.04, 0.0
1977-04-16 00:00:00, 20.8, 33.1, 26.14, 0.0
1977-04-17 00:00:00, 21.6, 32.6, 26.42, 0.0
1977-04-18 00:00:00, 19.5, 30.6, 24.24, 11.4
1977-04-19 00:00:00, 19.9, 26.5, 22.74, 0.0
1977-04-20 00:00:00, 19.0, 25.4, 21.64, 0.6
1977-04-21 00:00:00, 16.7, 26.7, 21.16, 0.0
1977-04-22 00:00:00, 17.0, 26.8, 20.5, 0.0
1977-04-23 00:00:00, 16.0, 27.1, 21.38, 0.0
1977-04-24 00:00:00, 16.0, 27.8, 21.8, 0.0
