1.0, 0.839099240645
1.0, 0.768930441333
1.0, 0.785289318072
1.0, 0.718324754435
1.0, 0.725692493595
1.0, 0.593595511344
1.0, 0.726242997783
1.0, 0.57509510017
1.0, 0.175155375569
-1.0, -0.0109470239141
-1.0, 0.389665924025
1.0, 0.595903144606
-1.0, -0.351015579595
1.0, -0.260125860514
-1.0, -0.21789977191
-1.0, -0.709680320794
-1.0, -0.179267794733
-1.0, -0.527924653186
-1.0, -0.0970013638629
-1.0, -0.181530083911
1.0, -0.210028670966
1.0, 0.313540713869
-1.0, -0.326660350596
1.0, -0.264008557959
1.0, 0.742222737043
-1.0, -0.221620988306
1.0, 0.902412550676
-1.0, 0.43166604967
-1.0, 0.0756823812376
-1.0, 0.145081523964
1.0, 0.754783662378
-1.0, -0.54655918993
1.0, -0.0828338372274
1.0, 0.0929813472113
-1.0, 0.295727345347
-1.0, -0.142754831024
1.0, 0.978671499417
1.0, 0.821326657268
1.0, 0.847616732155
1.0, 0.614442151643
1.0, 0.625887306016
-1.0, -0.27630227664
-1.0, -0.393458417066
1.0, 0.893742901078
-1.0, 0.316129394821
-1.0, -0.466184022572
1.0, 0.385077735381
1.0, -0.025206574446
1.0, -0.16991306514
-1.0, -0.611074217593
1.0, -0.591977983203
-1.0, -0.557744122883
1.0, -0.421917308107
1.0, 0.880478178592
1.0, 0.892285401754
1.0, 0.79152566162
-1.0, 0.555770970721
1.0, 0.603266813279
-1.0, -0.0982907402303
1.0, 0.62759669254
-1.0, -0.294609653551
1.0, 0.417718476958
-1.0, -0.478223579124
1.0, 0.703422178922
-1.0, 0.0605533947338
1.0, 0.800899164592
1.0, 0.479304660535
-1.0, -0.495694067833
1.0, 0.38191726768
-1.0, -0.344254520004
-1.0, -0.627430376469
1.0, 0.446396911207
-1.0, -0.643160889703
1.0, 0.0363396368068
-1.0, -0.405297171044
1.0, 0.160875300305
-1.0, -0.119326848983
1.0, 0.696881972635
1.0, 0.637960662725
1.0, 0.83558500664
1.0, 0.809650416071
1.0, 0.51244041295
1.0, 0.59629351516
1.0, 0.717373797675
1.0, 0.319242449395
-1.0, 0.118248934004
1.0, 0.355127544307
-1.0, 0.122468773458
-1.0, -0.0816151170065
-1.0, -0.516810123328
1.0, 0.555301731201
-1.0, -0.189293621454
-1.0, -0.315399289184
-1.0, -0.593938719004
-1.0, -0.701207341094
-1.0, -0.430163383101
-1.0, -0.405495477703
-1.0, -0.0850149788331
-1.0, -0.416786543143
1.0, -0.223556234705
1.0, 0.242597579392
-1.0, -0.530387253534
-1.0, -0.00859793667285
1.0, 0.309587554701
-1.0, -0.0462987491906
1.0, 0.628757502922
1.0, 0.782108135982
1.0, 0.895293310721
-1.0, 0.308009446426
1.0, 0.6521174541
-1.0, 0.576442796059
-1.0, -0.205603567748
1.0, 0.417866397233
-1.0, -0.357448227447
-1.0, -0.441147029085
-1.0, 0.656131630351
-1.0, 0.055422525592
-1.0, -0.652317192883
-1.0, 0.0154310022464
1.0, 0.121866510601
-1.0, 0.00244593826782
1.0, 0.0715157291585
-1.0, 0.339485321135
-1.0, -0.45517813115
-1.0, -0.310619164136
-1.0, 0.0130962714096
1.0, 0.0298471419805
1.0, 0.211424555949
-1.0, -0.0537049571622
-1.0, 0.31144110381
-1.0, 0.131739859092
1.0, 0.95032983605
1.0, 0.499699345971
1.0, 0.663199669257
